user_id,product_id,event_type,event_time
5728.0,44303.0,wishlist,2026-03-24T15:34:16.458244
7486.0,41489.0,cart,2026-03-24T15:34:16.458250
8523.0,26931.0,wishlist,2026-03-24T15:34:16.458256
8213.0,42735.0,wishlist,2026-03-24T15:34:16.458262
8916.0,,,2026-03-24T15:34:16.458307
6967.0,51892.0,cart,2026-03-24T15:34:16.458316
2250.0,33851.0,purchase,2026-03-24T15:34:16.458322
2747.0,29406.0,view,2026-03-24T15:34:16.458329
9559.0,82383.0,purchase,2026-03-24T15:34:16.458336
7833.0,97887.0,view,2026-03-24T15:34:16.458409
7719.0,47640.0,wishlist,2026-03-24T15:34:16.458439
1000.0,99767.0,view,2026-03-24T15:34:16.458449
,,,2026-03-24T15:34:16.458465
1945.0,10207.0,view,2026-03-24T15:34:16.458472
7344.0,53868.0,cart,2026-03-24T15:34:16.458480
9629.0,63715.0,wishlist,2026-03-24T15:34:16.458486
4782.0,82315.0,purchase,2026-03-24T15:34:16.458494
2189.0,17259.0,cart,2026-03-24T15:34:16.458501
4316.0,23449.0,view,2026-03-24T15:34:16.458507
8503.0,49427.0,view,2026-03-24T15:34:16.458515
5650.0,13107.0,purchase,2026-03-24T15:34:16.458521
7691.0,78314.0,cart,2026-03-24T15:34:16.458528
1842.0,87577.0,cart,2026-03-24T15:34:16.458534
2177.0,27855.0,view,2026-03-24T15:34:16.458613
4793.0,59309.0,view,2026-03-24T15:34:16.458627
,43408.0,,2026-03-24T15:34:16.458645
6136.0,82908.0,view,2026-03-24T15:34:16.458653
1277.0,45983.0,cart,2026-03-24T15:34:16.458661
4423.0,44914.0,purchase,2026-03-24T15:34:16.458670
9709.0,57801.0,wishlist,2026-03-24T15:34:16.458678
2528.0,19609.0,cart,2026-03-24T15:34:16.458685
7423.0,54089.0,purchase,2026-03-24T15:34:16.458693
9625.0,91517.0,view,2026-03-24T15:34:16.458701
3604.0,63849.0,cart,2026-03-24T15:34:16.458708
5647.0,62103.0,cart,2026-03-24T15:34:16.458715
7239.0,63246.0,cart,2026-03-24T15:34:16.458722
,,view,2026-03-24T15:34:16.458733
7890.0,61084.0,cart,2026-03-24T15:34:16.458741
7336.0,97010.0,view,2026-03-24T15:34:16.458748
8702.0,40502.0,view,2026-03-24T15:34:16.458754
6339.0,28312.0,view,2026-03-24T15:34:16.458760
2886.0,71049.0,view,2026-03-24T15:34:16.458767
6407.0,52531.0,purchase,2026-03-24T15:34:16.458774
9156.0,66991.0,view,2026-03-24T15:34:16.458783
,,,2026-03-24T15:34:16.458795
1563.0,49563.0,view,2026-03-24T15:34:16.458802
5100.0,43002.0,wishlist,2026-03-24T15:34:16.458809
3062.0,22032.0,purchase,2026-03-24T15:34:16.458816
7252.0,,,2026-03-24T15:34:16.458827
2583.0,18880.0,purchase,2026-03-24T15:34:16.458833
3762.0,25078.0,cart,2026-03-24T15:34:16.458849
1424.0,54245.0,wishlist,2026-03-24T15:34:16.458856
7408.0,23363.0,purchase,2026-03-24T15:34:16.458864
9393.0,32962.0,wishlist,2026-03-24T15:34:16.458869
7619.0,45839.0,purchase,2026-03-24T15:34:16.458875
7180.0,25650.0,cart,2026-03-24T15:34:16.458882
5515.0,72229.0,purchase,2026-03-24T15:34:16.458888
2306.0,61508.0,cart,2026-03-24T15:34:16.458895
1985.0,81785.0,wishlist,2026-03-24T15:34:16.458903
1906.0,28302.0,purchase,2026-03-24T15:34:16.458910
5821.0,12946.0,cart,2026-03-24T15:34:16.458917
3047.0,12208.0,cart,2026-03-24T15:34:16.458924
6290.0,28137.0,purchase,2026-03-24T15:34:16.458931
1398.0,,,2026-03-24T15:34:16.458942
5538.0,74728.0,wishlist,2026-03-24T15:34:16.458949
2310.0,47330.0,view,2026-03-24T15:34:16.458956
3977.0,89239.0,cart,2026-03-24T15:34:16.458962
2057.0,71975.0,wishlist,2026-03-24T15:34:16.458969
9666.0,44558.0,wishlist,2026-03-24T15:34:16.458977
3583.0,17594.0,wishlist,2026-03-24T15:34:16.458985
5779.0,37609.0,view,2026-03-24T15:34:16.458992
9619.0,22624.0,purchase,2026-03-24T15:34:16.458999
1583.0,93942.0,cart,2026-03-24T15:34:16.459006
7271.0,57817.0,cart,2026-03-24T15:34:16.459013
7733.0,53711.0,purchase,2026-03-24T15:34:16.459020
4620.0,66906.0,wishlist,2026-03-24T15:34:16.459027
1858.0,31758.0,view,2026-03-24T15:34:16.459034
1366.0,94360.0,purchase,2026-03-24T15:34:16.459041
2123.0,25418.0,cart,2026-03-24T15:34:16.459048
7285.0,34845.0,purchase,2026-03-24T15:34:16.459055
1569.0,72649.0,view,2026-03-24T15:34:16.459063
8431.0,63989.0,view,2026-03-24T15:34:16.459070
,76930.0,purchase,2026-03-24T15:34:16.459080
8135.0,36163.0,view,2026-03-24T15:34:16.459087
,,,2026-03-24T15:34:16.459100
2111.0,20029.0,view,2026-03-24T15:34:16.459107
6342.0,87145.0,purchase,2026-03-24T15:34:16.459114
6611.0,77316.0,cart,2026-03-24T15:34:16.459123
3876.0,59789.0,wishlist,2026-03-24T15:34:16.459130
7162.0,25008.0,cart,2026-03-24T15:34:16.459137
5402.0,36167.0,cart,2026-03-24T15:34:16.459145
3522.0,53930.0,view,2026-03-24T15:34:16.459152
1269.0,25886.0,view,2026-03-24T15:34:16.459159
7306.0,46160.0,view,2026-03-24T15:34:16.459167
,80143.0,purchase,2026-03-24T15:34:16.459178
4495.0,16367.0,view,2026-03-24T15:34:16.459185
6155.0,46606.0,cart,2026-03-24T15:34:16.459191
2136.0,99583.0,wishlist,2026-03-24T15:34:16.459239
3172.0,,wishlist,2026-03-24T15:34:16.459248
9492.0,44909.0,cart,2026-03-24T15:34:16.459296
6003.0,66024.0,wishlist,2026-03-24T15:34:16.459301
6537.0,34850.0,cart,2026-03-24T15:34:16.459307
4486.0,70094.0,view,2026-03-24T15:34:16.459313
1278.0,41970.0,cart,2026-03-24T15:34:16.459353
7327.0,,,2026-03-24T15:34:16.459495
8002.0,13983.0,cart,2026-03-24T15:34:16.459552
2479.0,71752.0,wishlist,2026-03-24T15:34:16.459634
3144.0,41646.0,purchase,2026-03-24T15:34:16.459640
3502.0,43250.0,cart,2026-03-24T15:34:16.459646
7414.0,60485.0,cart,2026-03-24T15:34:16.459651
3577.0,62105.0,wishlist,2026-03-24T15:34:16.459656
8450.0,81879.0,cart,2026-03-24T15:34:16.459662
8876.0,44022.0,view,2026-03-24T15:34:16.459666
8192.0,53584.0,purchase,2026-03-24T15:34:16.459670
5706.0,57205.0,purchase,2026-03-24T15:34:16.459674
7367.0,98842.0,view,2026-03-24T15:34:16.459677
9539.0,82168.0,wishlist,2026-03-24T15:34:16.459680
6391.0,17814.0,view,2026-03-24T15:34:16.459684
2055.0,43411.0,cart,2026-03-24T15:34:16.459687
1015.0,13080.0,wishlist,2026-03-24T15:34:16.459690
1721.0,92537.0,cart,2026-03-24T15:34:16.459694
4137.0,63759.0,purchase,2026-03-24T15:34:16.459697
9626.0,80124.0,purchase,2026-03-24T15:34:16.459700
3540.0,29789.0,wishlist,2026-03-24T15:34:16.459703
1019.0,60938.0,purchase,2026-03-24T15:34:16.459707
4587.0,,,2026-03-24T15:34:16.459712
9087.0,43338.0,purchase,2026-03-24T15:34:16.459716
7040.0,64178.0,view,2026-03-24T15:34:16.459720
5256.0,49354.0,wishlist,2026-03-24T15:34:16.459723
5800.0,,cart,2026-03-24T15:34:16.459728
3824.0,17404.0,cart,2026-03-24T15:34:16.459731
6915.0,19499.0,purchase,2026-03-24T15:34:16.459735
5805.0,31131.0,purchase,2026-03-24T15:34:16.459738
5576.0,62748.0,cart,2026-03-24T15:34:16.459741
1283.0,17882.0,wishlist,2026-03-24T15:34:16.459744
7466.0,,,2026-03-24T15:34:16.459749
5117.0,39405.0,wishlist,2026-03-24T15:34:16.459752
2306.0,64509.0,wishlist,2026-03-24T15:34:16.459756
4895.0,72357.0,cart,2026-03-24T15:34:16.459759
1403.0,77732.0,cart,2026-03-24T15:34:16.459763
5094.0,51603.0,view,2026-03-24T15:34:16.459769
7110.0,36900.0,purchase,2026-03-24T15:34:16.459774
4031.0,33145.0,view,2026-03-24T15:34:16.459777
4367.0,96806.0,cart,2026-03-24T15:34:16.459780
5130.0,39220.0,wishlist,2026-03-24T15:34:16.459784
6288.0,62625.0,cart,2026-03-24T15:34:16.459787
3016.0,63499.0,cart,2026-03-24T15:34:16.459790
2817.0,98308.0,purchase,2026-03-24T15:34:16.459793
1310.0,36489.0,view,2026-03-24T15:34:16.459797
2999.0,67895.0,view,2026-03-24T15:34:16.459801
9782.0,35151.0,purchase,2026-03-24T15:34:16.459804
8855.0,76798.0,purchase,2026-03-24T15:34:16.459808
4757.0,67763.0,wishlist,2026-03-24T15:34:16.459811
9242.0,25333.0,purchase,2026-03-24T15:34:16.459814
6817.0,17636.0,view,2026-03-24T15:34:16.459818
3167.0,51170.0,view,2026-03-24T15:34:16.459821
5486.0,76058.0,purchase,2026-03-24T15:34:16.459824
9538.0,95467.0,purchase,2026-03-24T15:34:16.459827
1238.0,67062.0,purchase,2026-03-24T15:34:16.459831
9014.0,76574.0,purchase,2026-03-24T15:34:16.459834
8819.0,45231.0,cart,2026-03-24T15:34:16.459877
6874.0,71046.0,,2026-03-24T15:34:16.459888
6840.0,65279.0,cart,2026-03-24T15:34:16.459893
3094.0,42210.0,purchase,2026-03-24T15:34:16.459900
9604.0,69626.0,view,2026-03-24T15:34:16.459907
8940.0,23282.0,purchase,2026-03-24T15:34:16.459912
,67553.0,,2026-03-24T15:34:16.459920
9656.0,27588.0,view,2026-03-24T15:34:16.459924
2722.0,62087.0,cart,2026-03-24T15:34:16.459928
7960.0,13283.0,wishlist,2026-03-24T15:34:16.459931
6434.0,43409.0,wishlist,2026-03-24T15:34:16.459934
9562.0,90069.0,wishlist,2026-03-24T15:34:16.459937
8381.0,47006.0,purchase,2026-03-24T15:34:16.459941
5640.0,29806.0,cart,2026-03-24T15:34:16.459944
7736.0,90282.0,wishlist,2026-03-24T15:34:16.459948
4313.0,46832.0,purchase,2026-03-24T15:34:16.459951
3284.0,23951.0,purchase,2026-03-24T15:34:16.459956
4855.0,56214.0,purchase,2026-03-24T15:34:16.459962
3677.0,34950.0,wishlist,2026-03-24T15:34:16.459966
3919.0,11333.0,cart,2026-03-24T15:34:16.459971
8655.0,29131.0,cart,2026-03-24T15:34:16.459976
8359.0,41313.0,view,2026-03-24T15:34:16.459981
3242.0,44237.0,cart,2026-03-24T15:34:16.459985
3911.0,93131.0,view,2026-03-24T15:34:16.459991
6658.0,28242.0,view,2026-03-24T15:34:16.459996
8277.0,26307.0,wishlist,2026-03-24T15:34:16.460001
3439.0,19266.0,wishlist,2026-03-24T15:34:16.460006
3862.0,70947.0,purchase,2026-03-24T15:34:16.460011
2684.0,68321.0,purchase,2026-03-24T15:34:16.460016
3087.0,74560.0,wishlist,2026-03-24T15:34:16.460020
,,,2026-03-24T15:34:16.460028
8142.0,95472.0,cart,2026-03-24T15:34:16.460033
,,,2026-03-24T15:34:16.460040
,,,2026-03-24T15:34:16.460048
4021.0,71705.0,wishlist,2026-03-24T15:34:16.460053
7565.0,69170.0,wishlist,2026-03-24T15:34:16.460102
4353.0,98886.0,purchase,2026-03-24T15:34:16.460110
8193.0,23700.0,cart,2026-03-24T15:34:16.460115
3321.0,48021.0,view,2026-03-24T15:34:16.460121
8174.0,72941.0,wishlist,2026-03-24T15:34:16.460126
8419.0,63662.0,view,2026-03-24T15:34:16.460131
2312.0,55287.0,purchase,2026-03-24T15:34:16.460137
5588.0,20770.0,view,2026-03-24T15:34:16.460142
6329.0,62771.0,view,2026-03-24T15:34:16.460146
2476.0,37031.0,wishlist,2026-03-24T15:34:16.460151
4403.0,59891.0,cart,2026-03-24T15:34:16.460155
1114.0,97352.0,cart,2026-03-24T15:34:16.460161
9837.0,90581.0,purchase,2026-03-24T15:34:16.460166
9936.0,33652.0,cart,2026-03-24T15:34:16.460171
3027.0,17721.0,cart,2026-03-24T15:34:16.460177
1725.0,24725.0,wishlist,2026-03-24T15:34:16.460182
4263.0,34860.0,purchase,2026-03-24T15:34:16.460187
3222.0,31369.0,purchase,2026-03-24T15:34:16.460191
,,,2026-03-24T15:34:16.460203
6881.0,75408.0,view,2026-03-24T15:34:16.460209
6999.0,67205.0,view,2026-03-24T15:34:16.460214
6954.0,96288.0,purchase,2026-03-24T15:34:16.460220
8051.0,47774.0,view,2026-03-24T15:34:16.460226
2066.0,95942.0,cart,2026-03-24T15:34:16.460231
1422.0,73517.0,purchase,2026-03-24T15:34:16.460234
1196.0,11797.0,view,2026-03-24T15:34:16.460238
7163.0,20017.0,view,2026-03-24T15:34:16.460241
4039.0,74399.0,view,2026-03-24T15:34:16.460244
5812.0,34285.0,cart,2026-03-24T15:34:16.460248
7964.0,23849.0,cart,2026-03-24T15:34:16.460251
4924.0,14154.0,cart,2026-03-24T15:34:16.460255
5442.0,95883.0,purchase,2026-03-24T15:34:16.460259
3716.0,73537.0,wishlist,2026-03-24T15:34:16.460262
9123.0,27765.0,cart,2026-03-24T15:34:16.460265
4377.0,30982.0,wishlist,2026-03-24T15:34:16.460268
5749.0,43261.0,view,2026-03-24T15:34:16.460272
7879.0,36558.0,wishlist,2026-03-24T15:34:16.460275
2459.0,41525.0,cart,2026-03-24T15:34:16.460279
5079.0,27357.0,cart,2026-03-24T15:34:16.460282
8845.0,67614.0,purchase,2026-03-24T15:34:16.460285
6079.0,41319.0,view,2026-03-24T15:34:16.460289
7162.0,77167.0,view,2026-03-24T15:34:16.460292
1745.0,74634.0,wishlist,2026-03-24T15:34:16.460296
5831.0,88790.0,purchase,2026-03-24T15:34:16.460300
9655.0,38386.0,view,2026-03-24T15:34:16.460303
5397.0,13929.0,purchase,2026-03-24T15:34:16.460306
9090.0,99655.0,view,2026-03-24T15:34:16.460310
3827.0,62243.0,purchase,2026-03-24T15:34:16.460313
5258.0,62408.0,purchase,2026-03-24T15:34:16.460316
7202.0,70764.0,purchase,2026-03-24T15:34:16.460320
3913.0,94636.0,purchase,2026-03-24T15:34:16.460323
4889.0,60300.0,cart,2026-03-24T15:34:16.460326
8993.0,99814.0,view,2026-03-24T15:34:16.460330
7006.0,52626.0,cart,2026-03-24T15:34:16.460333
1474.0,30996.0,cart,2026-03-24T15:34:16.460337
1577.0,43878.0,view,2026-03-24T15:34:16.460340
6242.0,96362.0,purchase,2026-03-24T15:34:16.460343
3261.0,73312.0,wishlist,2026-03-24T15:34:16.460347
9616.0,24304.0,view,2026-03-24T15:34:16.460351
3578.0,37890.0,view,2026-03-24T15:34:16.460354
2901.0,59520.0,purchase,2026-03-24T15:34:16.460357
3816.0,13932.0,purchase,2026-03-24T15:34:16.460362
7196.0,75706.0,cart,2026-03-24T15:34:16.460367
2015.0,12418.0,wishlist,2026-03-24T15:34:16.460372
3706.0,40705.0,cart,2026-03-24T15:34:16.460378
4098.0,44667.0,cart,2026-03-24T15:34:16.460384
1991.0,98518.0,wishlist,2026-03-24T15:34:16.460388
9745.0,92853.0,purchase,2026-03-24T15:34:16.460394
1411.0,94911.0,purchase,2026-03-24T15:34:16.460399
9794.0,56013.0,cart,2026-03-24T15:34:16.460404
6182.0,25198.0,cart,2026-03-24T15:34:16.460409
9726.0,24797.0,wishlist,2026-03-24T15:34:16.460414
3273.0,49535.0,wishlist,2026-03-24T15:34:16.460420
3449.0,94493.0,wishlist,2026-03-24T15:34:16.460426
,,,2026-03-24T15:34:16.460439
6287.0,59528.0,view,2026-03-24T15:34:16.460446
9896.0,49629.0,cart,2026-03-24T15:34:16.460450
7941.0,,purchase,2026-03-24T15:34:16.460455
7199.0,99532.0,wishlist,2026-03-24T15:34:16.460460
1086.0,69594.0,wishlist,2026-03-24T15:34:16.460467
7145.0,48281.0,wishlist,2026-03-24T15:34:16.460473
4452.0,78525.0,wishlist,2026-03-24T15:34:16.460479
2285.0,46004.0,view,2026-03-24T15:34:16.460485
5455.0,52951.0,wishlist,2026-03-24T15:34:16.460491
7177.0,58825.0,purchase,2026-03-24T15:34:16.460497
4532.0,98868.0,cart,2026-03-24T15:34:16.460502
5305.0,94999.0,wishlist,2026-03-24T15:34:16.460506
2626.0,53917.0,wishlist,2026-03-24T15:34:16.460509
4371.0,70267.0,purchase,2026-03-24T15:34:16.460512
9769.0,34956.0,purchase,2026-03-24T15:34:16.460516
7221.0,57010.0,view,2026-03-24T15:34:16.460519
,,cart,2026-03-24T15:34:16.460525
9430.0,49394.0,cart,2026-03-24T15:34:16.460529
4044.0,28625.0,purchase,2026-03-24T15:34:16.460532
7497.0,78910.0,wishlist,2026-03-24T15:34:16.460536
5822.0,98364.0,view,2026-03-24T15:34:16.460539
2540.0,91469.0,wishlist,2026-03-24T15:34:16.460542
4490.0,89566.0,view,2026-03-24T15:34:16.460546
5667.0,23682.0,view,2026-03-24T15:34:16.460549
,,cart,2026-03-24T15:34:16.460554
3366.0,53455.0,purchase,2026-03-24T15:34:16.460557
4557.0,32838.0,wishlist,2026-03-24T15:34:16.460560
3000.0,18327.0,view,2026-03-24T15:34:16.460564
1791.0,81570.0,wishlist,2026-03-24T15:34:16.460567
6835.0,76111.0,wishlist,2026-03-24T15:34:16.460570
5794.0,58087.0,view,2026-03-24T15:34:16.460573
4788.0,21001.0,view,2026-03-24T15:34:16.460577
4032.0,32191.0,view,2026-03-24T15:34:16.460580
3846.0,66517.0,view,2026-03-24T15:34:16.460583
2738.0,44743.0,cart,2026-03-24T15:34:16.460586
5977.0,88780.0,purchase,2026-03-24T15:34:16.460589
2545.0,39705.0,wishlist,2026-03-24T15:34:16.460593
8462.0,,view,2026-03-24T15:34:16.460598
6481.0,51546.0,cart,2026-03-24T15:34:16.460601
3944.0,75511.0,wishlist,2026-03-24T15:34:16.460606
6813.0,20342.0,cart,2026-03-24T15:34:16.460612
4325.0,62245.0,purchase,2026-03-24T15:34:16.460617
7474.0,98452.0,cart,2026-03-24T15:34:16.460623
5738.0,97753.0,,2026-03-24T15:34:16.460630
6798.0,,cart,2026-03-24T15:34:16.460637
,80754.0,cart,2026-03-24T15:34:16.460644
1061.0,44164.0,cart,2026-03-24T15:34:16.460649
7618.0,21043.0,wishlist,2026-03-24T15:34:16.460655
6004.0,49377.0,purchase,2026-03-24T15:34:16.460661
5705.0,61920.0,view,2026-03-24T15:34:16.460667
1211.0,88584.0,cart,2026-03-24T15:34:16.460672
,,,2026-03-24T15:34:16.460681
4787.0,76672.0,view,2026-03-24T15:34:16.460686
3882.0,27009.0,cart,2026-03-24T15:34:16.460691
9106.0,,cart,2026-03-24T15:34:16.460834
1760.0,79357.0,view,2026-03-24T15:34:16.460859
4867.0,23898.0,cart,2026-03-24T15:34:16.460866
2533.0,55524.0,,2026-03-24T15:34:16.460877
3491.0,21896.0,view,2026-03-24T15:34:16.460883
4207.0,98274.0,purchase,2026-03-24T15:34:16.460889
8159.0,,purchase,2026-03-24T15:34:16.460898
6171.0,13388.0,wishlist,2026-03-24T15:34:16.460904
8666.0,36504.0,wishlist,2026-03-24T15:34:16.460910
5843.0,38024.0,purchase,2026-03-24T15:34:16.460918
,,,2026-03-24T15:34:16.460928
1426.0,,,2026-03-24T15:34:16.460937
4495.0,19089.0,view,2026-03-24T15:34:16.460943
8770.0,79553.0,wishlist,2026-03-24T15:34:16.460949
,,,2026-03-24T15:34:16.460959
4238.0,39486.0,wishlist,2026-03-24T15:34:16.460964
3014.0,91394.0,purchase,2026-03-24T15:34:16.460970
7040.0,,,2026-03-24T15:34:16.460979
5768.0,67797.0,view,2026-03-24T15:34:16.460985
9175.0,36891.0,purchase,2026-03-24T15:34:16.461005
7095.0,18910.0,cart,2026-03-24T15:34:16.461011
,,purchase,2026-03-24T15:34:16.461020
7044.0,98786.0,purchase,2026-03-24T15:34:16.461026
1714.0,98759.0,wishlist,2026-03-24T15:34:16.461032
,,,2026-03-24T15:34:16.461041
2272.0,84067.0,cart,2026-03-24T15:34:16.461047
3607.0,32287.0,view,2026-03-24T15:34:16.461053
2557.0,89547.0,purchase,2026-03-24T15:34:16.461059
3058.0,32987.0,cart,2026-03-24T15:34:16.461065
3410.0,50355.0,cart,2026-03-24T15:34:16.461071
9780.0,54176.0,purchase,2026-03-24T15:34:16.461078
9336.0,78416.0,view,2026-03-24T15:34:16.461084
,,wishlist,2026-03-24T15:34:16.461092
,,,2026-03-24T15:34:16.461102
8356.0,78430.0,wishlist,2026-03-24T15:34:16.461107
4518.0,57882.0,wishlist,2026-03-24T15:34:16.461114
8024.0,80714.0,view,2026-03-24T15:34:16.461121
8225.0,24023.0,purchase,2026-03-24T15:34:16.461127
3008.0,96523.0,view,2026-03-24T15:34:16.461133
3347.0,56066.0,purchase,2026-03-24T15:34:16.461139
5402.0,27654.0,view,2026-03-24T15:34:16.461145
3230.0,28744.0,cart,2026-03-24T15:34:16.461151
2296.0,65226.0,cart,2026-03-24T15:34:16.461157
4093.0,60046.0,view,2026-03-24T15:34:16.461163
7312.0,53220.0,view,2026-03-24T15:34:16.461169
3924.0,65444.0,wishlist,2026-03-24T15:34:16.461175
8179.0,69732.0,cart,2026-03-24T15:34:16.461181
8009.0,82079.0,view,2026-03-24T15:34:16.461187
9202.0,32903.0,purchase,2026-03-24T15:34:16.461193
1754.0,47554.0,purchase,2026-03-24T15:34:16.461199
8054.0,78519.0,view,2026-03-24T15:34:16.461205
,,,2026-03-24T15:34:16.461214
6883.0,29769.0,view,2026-03-24T15:34:16.461220
7585.0,72126.0,wishlist,2026-03-24T15:34:16.461226
,,,2026-03-24T15:34:16.461236
9735.0,32556.0,cart,2026-03-24T15:34:16.461241
8358.0,72029.0,view,2026-03-24T15:34:16.461247
7451.0,99587.0,purchase,2026-03-24T15:34:16.461253
2818.0,44255.0,view,2026-03-24T15:34:16.461260
2597.0,34648.0,wishlist,2026-03-24T15:34:16.461266
8383.0,14263.0,cart,2026-03-24T15:34:16.461273
9275.0,72274.0,wishlist,2026-03-24T15:34:16.461279
7378.0,76423.0,cart,2026-03-24T15:34:16.461285
8539.0,55541.0,purchase,2026-03-24T15:34:16.461292
4138.0,43054.0,purchase,2026-03-24T15:34:16.461298
8716.0,32066.0,view,2026-03-24T15:34:16.461304
2515.0,99430.0,purchase,2026-03-24T15:34:16.461310
6946.0,66755.0,view,2026-03-24T15:34:16.461316
2254.0,33922.0,wishlist,2026-03-24T15:34:16.461322
8074.0,62526.0,cart,2026-03-24T15:34:16.461328
7643.0,59186.0,view,2026-03-24T15:34:16.461334
8326.0,48976.0,cart,2026-03-24T15:34:16.461341
3484.0,82464.0,wishlist,2026-03-24T15:34:16.461347
,,,2026-03-24T15:34:16.461357
5417.0,91723.0,purchase,2026-03-24T15:34:16.461363
7811.0,28929.0,wishlist,2026-03-24T15:34:16.461370
3006.0,63743.0,cart,2026-03-24T15:34:16.461377
2179.0,,,2026-03-24T15:34:16.461397
7975.0,59876.0,cart,2026-03-24T15:34:16.461403
5546.0,58489.0,cart,2026-03-24T15:34:16.461409
7619.0,97931.0,view,2026-03-24T15:34:16.461415
3040.0,42318.0,view,2026-03-24T15:34:16.461421
3629.0,26066.0,view,2026-03-24T15:34:16.461427
2305.0,17556.0,cart,2026-03-24T15:34:16.461433
9228.0,49514.0,purchase,2026-03-24T15:34:16.461440
2600.0,47013.0,purchase,2026-03-24T15:34:16.461446
9883.0,65062.0,wishlist,2026-03-24T15:34:16.461453
7924.0,58487.0,wishlist,2026-03-24T15:34:16.461458
,69552.0,,2026-03-24T15:34:16.461468
,,,2026-03-24T15:34:16.461478
5402.0,49203.0,view,2026-03-24T15:34:16.461483
2252.0,88759.0,purchase,2026-03-24T15:34:16.461489
4329.0,40784.0,cart,2026-03-24T15:34:16.461495
9584.0,90350.0,wishlist,2026-03-24T15:34:16.461501
8586.0,43350.0,cart,2026-03-24T15:34:16.461507
6597.0,15650.0,purchase,2026-03-24T15:34:16.461513
8755.0,67480.0,cart,2026-03-24T15:34:16.461520
1582.0,20993.0,wishlist,2026-03-24T15:34:16.461526
9252.0,93775.0,purchase,2026-03-24T15:34:16.461532
1279.0,67756.0,wishlist,2026-03-24T15:34:16.461538
4820.0,95345.0,purchase,2026-03-24T15:34:16.461544
9250.0,17182.0,wishlist,2026-03-24T15:34:16.461549
9570.0,87721.0,cart,2026-03-24T15:34:16.461555
2413.0,88027.0,wishlist,2026-03-24T15:34:16.461561
6790.0,48316.0,cart,2026-03-24T15:34:16.461567
6293.0,82523.0,purchase,2026-03-24T15:34:16.461573
2986.0,87058.0,purchase,2026-03-24T15:34:16.461580
7375.0,99445.0,wishlist,2026-03-24T15:34:16.461585
7055.0,21741.0,view,2026-03-24T15:34:16.461591
5605.0,37338.0,wishlist,2026-03-24T15:34:16.461597
2142.0,99569.0,purchase,2026-03-24T15:34:16.461603
5638.0,43921.0,purchase,2026-03-24T15:34:16.461609
4883.0,70762.0,wishlist,2026-03-24T15:34:16.461615
7217.0,24861.0,wishlist,2026-03-24T15:34:16.461621
3333.0,10825.0,view,2026-03-24T15:34:16.461628
1134.0,16981.0,view,2026-03-24T15:34:16.461633
5766.0,22098.0,purchase,2026-03-24T15:34:16.461639
6563.0,44488.0,wishlist,2026-03-24T15:34:16.461646
9056.0,10098.0,view,2026-03-24T15:34:16.461652
4223.0,95182.0,wishlist,2026-03-24T15:34:16.461658
7970.0,90053.0,wishlist,2026-03-24T15:34:16.461664
6996.0,38037.0,cart,2026-03-24T15:34:16.461670
8098.0,26067.0,wishlist,2026-03-24T15:34:16.461677
1589.0,90863.0,cart,2026-03-24T15:34:16.461684
9922.0,34250.0,cart,2026-03-24T15:34:16.461689
,,,2026-03-24T15:34:16.461700
9169.0,18985.0,purchase,2026-03-24T15:34:16.461705
9123.0,23650.0,purchase,2026-03-24T15:34:16.461711
5927.0,33779.0,wishlist,2026-03-24T15:34:16.461718
1084.0,92901.0,cart,2026-03-24T15:34:16.461727
4988.0,56873.0,view,2026-03-24T15:34:16.461732
8300.0,95052.0,cart,2026-03-24T15:34:16.461738
9194.0,96551.0,wishlist,2026-03-24T15:34:16.461744
3020.0,72137.0,view,2026-03-24T15:34:16.461750
5720.0,20183.0,cart,2026-03-24T15:34:16.461756
6599.0,71312.0,wishlist,2026-03-24T15:34:16.461762
,,,2026-03-24T15:34:16.461772
2959.0,46533.0,view,2026-03-24T15:34:16.461777
6667.0,94781.0,purchase,2026-03-24T15:34:16.461783
7491.0,41842.0,purchase,2026-03-24T15:34:16.461790
2599.0,22682.0,purchase,2026-03-24T15:34:16.461796
4816.0,22229.0,wishlist,2026-03-24T15:34:16.461802
8483.0,60408.0,wishlist,2026-03-24T15:34:16.461808
1048.0,,,2026-03-24T15:34:16.461817
8199.0,45204.0,wishlist,2026-03-24T15:34:16.461823
7823.0,81308.0,wishlist,2026-03-24T15:34:16.461829
5926.0,16104.0,cart,2026-03-24T15:34:16.461836
9215.0,27810.0,cart,2026-03-24T15:34:16.461842
3072.0,53242.0,wishlist,2026-03-24T15:34:16.461850
9595.0,12301.0,view,2026-03-24T15:34:16.461856
3004.0,63359.0,view,2026-03-24T15:34:16.461862
2609.0,37356.0,wishlist,2026-03-24T15:34:16.461868
1091.0,37193.0,purchase,2026-03-24T15:34:16.461875
4061.0,19258.0,purchase,2026-03-24T15:34:16.461881
8260.0,43369.0,wishlist,2026-03-24T15:34:16.461887
8600.0,37504.0,cart,2026-03-24T15:34:16.461893
2049.0,25968.0,cart,2026-03-24T15:34:16.461899
7766.0,58568.0,purchase,2026-03-24T15:34:16.461905
4551.0,21143.0,wishlist,2026-03-24T15:34:16.461911
7490.0,47778.0,cart,2026-03-24T15:34:16.461918
5867.0,57469.0,view,2026-03-24T15:34:16.461924
8472.0,56567.0,purchase,2026-03-24T15:34:16.461929
