user_id,product_id,event_type,event_time,hour
2932.0,75254.0,view,2026-03-24 15:34:16.422645,2026-03-24 15:00:00
4691.0,65805.0,wishlist,2026-03-24 15:34:16.422652,2026-03-24 15:00:00
4433.0,61564.0,view,2026-03-24 15:34:16.422658,2026-03-24 15:00:00
4880.0,67024.0,purchase,2026-03-24 15:34:16.422665,2026-03-24 15:00:00
3756.0,79199.0,purchase,2026-03-24 15:34:16.422671,2026-03-24 15:00:00
3740.0,82023.0,cart,2026-03-24 15:34:16.422678,2026-03-24 15:00:00
2853.0,39397.0,cart,2026-03-24 15:34:16.422684,2026-03-24 15:00:00
2244.0,27837.0,cart,2026-03-24 15:34:16.422690,2026-03-24 15:00:00
9293.0,93056.0,view,2026-03-24 15:34:16.422696,2026-03-24 15:00:00
3802.0,94303.0,purchase,2026-03-24 15:34:16.422703,2026-03-24 15:00:00
1268.0,86155.0,view,2026-03-24 15:34:16.422709,2026-03-24 15:00:00
8566.0,71771.0,wishlist,2026-03-24 15:34:16.422715,2026-03-24 15:00:00
3108.0,81446.0,view,2026-03-24 15:34:16.422722,2026-03-24 15:00:00
3073.0,85499.0,view,2026-03-24 15:34:16.422729,2026-03-24 15:00:00
7596.0,96485.0,cart,2026-03-24 15:34:16.422735,2026-03-24 15:00:00
6320.0,53500.0,purchase,2026-03-24 15:34:16.422741,2026-03-24 15:00:00
9462.0,20793.0,cart,2026-03-24 15:34:16.422757,2026-03-24 15:00:00
1858.0,24920.0,wishlist,2026-03-24 15:34:16.422763,2026-03-24 15:00:00
8792.0,67322.0,view,2026-03-24 15:34:16.422770,2026-03-24 15:00:00
9370.0,31230.0,cart,2026-03-24 15:34:16.422776,2026-03-24 15:00:00
5725.0,91392.0,purchase,2026-03-24 15:34:16.422782,2026-03-24 15:00:00
3495.0,78495.0,wishlist,2026-03-24 15:34:16.422789,2026-03-24 15:00:00
5357.0,25249.0,cart,2026-03-24 15:34:16.422796,2026-03-24 15:00:00
8519.0,93558.0,view,2026-03-24 15:34:16.422803,2026-03-24 15:00:00
8818.0,32564.0,wishlist,2026-03-24 15:34:16.422810,2026-03-24 15:00:00
7261.0,29774.0,cart,2026-03-24 15:34:16.422816,2026-03-24 15:00:00
8195.0,66068.0,view,2026-03-24 15:34:16.422822,2026-03-24 15:00:00
8935.0,71470.0,view,2026-03-24 15:34:16.422828,2026-03-24 15:00:00
7635.0,87044.0,purchase,2026-03-24 15:34:16.422834,2026-03-24 15:00:00
2706.0,99380.0,purchase,2026-03-24 15:34:16.422850,2026-03-24 15:00:00
1581.0,18209.0,wishlist,2026-03-24 15:34:16.422857,2026-03-24 15:00:00
8464.0,78395.0,purchase,2026-03-24 15:34:16.422863,2026-03-24 15:00:00
1225.0,20704.0,view,2026-03-24 15:34:16.422869,2026-03-24 15:00:00
6907.0,24167.0,view,2026-03-24 15:34:16.422876,2026-03-24 15:00:00
1242.0,46614.0,purchase,2026-03-24 15:34:16.422882,2026-03-24 15:00:00
4066.0,97828.0,wishlist,2026-03-24 15:34:16.422888,2026-03-24 15:00:00
2194.0,58255.0,wishlist,2026-03-24 15:34:16.422895,2026-03-24 15:00:00
6795.0,92414.0,purchase,2026-03-24 15:34:16.422901,2026-03-24 15:00:00
9553.0,99256.0,purchase,2026-03-24 15:34:16.422916,2026-03-24 15:00:00
7209.0,26613.0,purchase,2026-03-24 15:34:16.422922,2026-03-24 15:00:00
8949.0,19448.0,wishlist,2026-03-24 15:34:16.422927,2026-03-24 15:00:00
8642.0,38323.0,cart,2026-03-24 15:34:16.422932,2026-03-24 15:00:00
6551.0,56159.0,wishlist,2026-03-24 15:34:16.422937,2026-03-24 15:00:00
3381.0,28805.0,purchase,2026-03-24 15:34:16.422942,2026-03-24 15:00:00
5750.0,52185.0,cart,2026-03-24 15:34:16.422948,2026-03-24 15:00:00
1888.0,67332.0,purchase,2026-03-24 15:34:16.422954,2026-03-24 15:00:00
2519.0,28838.0,cart,2026-03-24 15:34:16.422969,2026-03-24 15:00:00
7082.0,34174.0,cart,2026-03-24 15:34:16.422974,2026-03-24 15:00:00
6763.0,97310.0,cart,2026-03-24 15:34:16.422988,2026-03-24 15:00:00
7033.0,80517.0,purchase,2026-03-24 15:34:16.422994,2026-03-24 15:00:00
2970.0,46304.0,cart,2026-03-24 15:34:16.422999,2026-03-24 15:00:00
9495.0,57977.0,cart,2026-03-24 15:34:16.423005,2026-03-24 15:00:00
4241.0,96638.0,cart,2026-03-24 15:34:16.423011,2026-03-24 15:00:00
4383.0,36014.0,wishlist,2026-03-24 15:34:16.423016,2026-03-24 15:00:00
4580.0,77247.0,view,2026-03-24 15:34:16.423022,2026-03-24 15:00:00
5522.0,33085.0,view,2026-03-24 15:34:16.423028,2026-03-24 15:00:00
1736.0,65630.0,wishlist,2026-03-24 15:34:16.423034,2026-03-24 15:00:00
3882.0,74291.0,wishlist,2026-03-24 15:34:16.423040,2026-03-24 15:00:00
4641.0,87937.0,view,2026-03-24 15:34:16.423045,2026-03-24 15:00:00
1289.0,79521.0,cart,2026-03-24 15:34:16.423051,2026-03-24 15:00:00
1252.0,47547.0,cart,2026-03-24 15:34:16.423057,2026-03-24 15:00:00
2638.0,67202.0,cart,2026-03-24 15:34:16.423062,2026-03-24 15:00:00
5311.0,27791.0,wishlist,2026-03-24 15:34:16.423067,2026-03-24 15:00:00
3104.0,29704.0,wishlist,2026-03-24 15:34:16.423073,2026-03-24 15:00:00
7408.0,24342.0,purchase,2026-03-24 15:34:16.423080,2026-03-24 15:00:00
2780.0,98873.0,view,2026-03-24 15:34:16.423086,2026-03-24 15:00:00
8203.0,58292.0,purchase,2026-03-24 15:34:16.423091,2026-03-24 15:00:00
8632.0,44635.0,cart,2026-03-24 15:34:16.423097,2026-03-24 15:00:00
6503.0,72565.0,wishlist,2026-03-24 15:34:16.423104,2026-03-24 15:00:00
1919.0,47967.0,wishlist,2026-03-24 15:34:16.423109,2026-03-24 15:00:00
5267.0,15292.0,wishlist,2026-03-24 15:34:16.423123,2026-03-24 15:00:00
4206.0,60930.0,wishlist,2026-03-24 15:34:16.423130,2026-03-24 15:00:00
1571.0,47859.0,wishlist,2026-03-24 15:34:16.423135,2026-03-24 15:00:00
1639.0,28830.0,purchase,2026-03-24 15:34:16.423141,2026-03-24 15:00:00
3182.0,84095.0,cart,2026-03-24 15:34:16.423156,2026-03-24 15:00:00
5265.0,70127.0,wishlist,2026-03-24 15:34:16.423162,2026-03-24 15:00:00
6487.0,34624.0,view,2026-03-24 15:34:16.423168,2026-03-24 15:00:00
6572.0,33420.0,wishlist,2026-03-24 15:34:16.423173,2026-03-24 15:00:00
1065.0,16070.0,purchase,2026-03-24 15:34:16.423180,2026-03-24 15:00:00
7562.0,22679.0,cart,2026-03-24 15:34:16.423186,2026-03-24 15:00:00
9242.0,25824.0,purchase,2026-03-24 15:34:16.423192,2026-03-24 15:00:00
5628.0,69341.0,cart,2026-03-24 15:34:16.423198,2026-03-24 15:00:00
9416.0,94091.0,view,2026-03-24 15:34:16.423204,2026-03-24 15:00:00
5487.0,56775.0,cart,2026-03-24 15:34:16.423210,2026-03-24 15:00:00
1759.0,66392.0,purchase,2026-03-24 15:34:16.423215,2026-03-24 15:00:00
6404.0,61488.0,view,2026-03-24 15:34:16.423221,2026-03-24 15:00:00
2638.0,93172.0,wishlist,2026-03-24 15:34:16.423226,2026-03-24 15:00:00
7332.0,87654.0,view,2026-03-24 15:34:16.423231,2026-03-24 15:00:00
3463.0,18890.0,purchase,2026-03-24 15:34:16.423237,2026-03-24 15:00:00
2609.0,88344.0,view,2026-03-24 15:34:16.423243,2026-03-24 15:00:00
2748.0,72062.0,view,2026-03-24 15:34:16.423249,2026-03-24 15:00:00
2031.0,27958.0,view,2026-03-24 15:34:16.423255,2026-03-24 15:00:00
9086.0,81440.0,wishlist,2026-03-24 15:34:16.423261,2026-03-24 15:00:00
4172.0,50763.0,cart,2026-03-24 15:34:16.423267,2026-03-24 15:00:00
7666.0,87970.0,purchase,2026-03-24 15:34:16.423273,2026-03-24 15:00:00
5151.0,60707.0,wishlist,2026-03-24 15:34:16.423279,2026-03-24 15:00:00
8243.0,81326.0,cart,2026-03-24 15:34:16.423285,2026-03-24 15:00:00
4905.0,19319.0,wishlist,2026-03-24 15:34:16.423290,2026-03-24 15:00:00
9479.0,70790.0,cart,2026-03-24 15:34:16.423296,2026-03-24 15:00:00
3363.0,57836.0,purchase,2026-03-24 15:34:16.423302,2026-03-24 15:00:00
9674.0,16214.0,view,2026-03-24 15:34:16.423308,2026-03-24 15:00:00
6457.0,25174.0,cart,2026-03-24 15:34:16.423314,2026-03-24 15:00:00
7857.0,23722.0,purchase,2026-03-24 15:34:16.423319,2026-03-24 15:00:00
4645.0,37413.0,purchase,2026-03-24 15:34:16.423325,2026-03-24 15:00:00
4668.0,75569.0,wishlist,2026-03-24 15:34:16.423330,2026-03-24 15:00:00
8396.0,48753.0,wishlist,2026-03-24 15:34:16.423334,2026-03-24 15:00:00
9672.0,97362.0,view,2026-03-24 15:34:16.423339,2026-03-24 15:00:00
3423.0,67288.0,purchase,2026-03-24 15:34:16.423343,2026-03-24 15:00:00
4748.0,76465.0,view,2026-03-24 15:34:16.423348,2026-03-24 15:00:00
4399.0,50360.0,wishlist,2026-03-24 15:34:16.423353,2026-03-24 15:00:00
6126.0,22222.0,view,2026-03-24 15:34:16.423358,2026-03-24 15:00:00
9665.0,38488.0,cart,2026-03-24 15:34:16.423363,2026-03-24 15:00:00
9059.0,97146.0,purchase,2026-03-24 15:34:16.423368,2026-03-24 15:00:00
3547.0,37500.0,cart,2026-03-24 15:34:16.423372,2026-03-24 15:00:00
3419.0,27889.0,cart,2026-03-24 15:34:16.423376,2026-03-24 15:00:00
1159.0,74952.0,wishlist,2026-03-24 15:34:16.423381,2026-03-24 15:00:00
7378.0,45361.0,view,2026-03-24 15:34:16.423386,2026-03-24 15:00:00
2366.0,61484.0,purchase,2026-03-24 15:34:16.423391,2026-03-24 15:00:00
5627.0,34105.0,cart,2026-03-24 15:34:16.423396,2026-03-24 15:00:00
9613.0,66942.0,purchase,2026-03-24 15:34:16.423401,2026-03-24 15:00:00
7323.0,57337.0,view,2026-03-24 15:34:16.423406,2026-03-24 15:00:00
4428.0,23946.0,purchase,2026-03-24 15:34:16.423410,2026-03-24 15:00:00
8853.0,94383.0,wishlist,2026-03-24 15:34:16.423415,2026-03-24 15:00:00
6990.0,52719.0,view,2026-03-24 15:34:16.423419,2026-03-24 15:00:00
6741.0,56835.0,wishlist,2026-03-24 15:34:16.423423,2026-03-24 15:00:00
4864.0,92584.0,cart,2026-03-24 15:34:16.423428,2026-03-24 15:00:00
7160.0,30238.0,wishlist,2026-03-24 15:34:16.423434,2026-03-24 15:00:00
8523.0,99261.0,purchase,2026-03-24 15:34:16.423438,2026-03-24 15:00:00
4765.0,22385.0,wishlist,2026-03-24 15:34:16.423443,2026-03-24 15:00:00
3994.0,94243.0,view,2026-03-24 15:34:16.423447,2026-03-24 15:00:00
4766.0,24396.0,purchase,2026-03-24 15:34:16.423452,2026-03-24 15:00:00
7985.0,76475.0,cart,2026-03-24 15:34:16.423456,2026-03-24 15:00:00
3924.0,12719.0,view,2026-03-24 15:34:16.423461,2026-03-24 15:00:00
3658.0,16893.0,purchase,2026-03-24 15:34:16.423474,2026-03-24 15:00:00
4705.0,64182.0,cart,2026-03-24 15:34:16.423480,2026-03-24 15:00:00
8783.0,55167.0,cart,2026-03-24 15:34:16.423484,2026-03-24 15:00:00
8313.0,75356.0,cart,2026-03-24 15:34:16.423490,2026-03-24 15:00:00
6053.0,25806.0,wishlist,2026-03-24 15:34:16.423494,2026-03-24 15:00:00
9830.0,69268.0,view,2026-03-24 15:34:16.423498,2026-03-24 15:00:00
4242.0,42714.0,purchase,2026-03-24 15:34:16.423503,2026-03-24 15:00:00
8357.0,10739.0,purchase,2026-03-24 15:34:16.423508,2026-03-24 15:00:00
7116.0,40031.0,purchase,2026-03-24 15:34:16.423514,2026-03-24 15:00:00
6075.0,73535.0,purchase,2026-03-24 15:34:16.423520,2026-03-24 15:00:00
3168.0,48948.0,cart,2026-03-24 15:34:16.423526,2026-03-24 15:00:00
7684.0,48662.0,view,2026-03-24 15:34:16.423531,2026-03-24 15:00:00
4916.0,44253.0,cart,2026-03-24 15:34:16.423536,2026-03-24 15:00:00
9594.0,96022.0,purchase,2026-03-24 15:34:16.423539,2026-03-24 15:00:00
4151.0,25395.0,view,2026-03-24 15:34:16.423543,2026-03-24 15:00:00
4580.0,35595.0,cart,2026-03-24 15:34:16.423546,2026-03-24 15:00:00
1541.0,25730.0,purchase,2026-03-24 15:34:16.423549,2026-03-24 15:00:00
4637.0,19653.0,view,2026-03-24 15:34:16.423553,2026-03-24 15:00:00
9913.0,69807.0,purchase,2026-03-24 15:34:16.423556,2026-03-24 15:00:00
7887.0,56312.0,wishlist,2026-03-24 15:34:16.423559,2026-03-24 15:00:00
3308.0,62704.0,purchase,2026-03-24 15:34:16.423562,2026-03-24 15:00:00
4296.0,52004.0,cart,2026-03-24 15:34:16.423566,2026-03-24 15:00:00
2392.0,60991.0,view,2026-03-24 15:34:16.423569,2026-03-24 15:00:00
1982.0,79720.0,view,2026-03-24 15:34:16.423572,2026-03-24 15:00:00
2825.0,83255.0,view,2026-03-24 15:34:16.428923,2026-03-24 15:00:00
3777.0,30053.0,cart,2026-03-24 15:34:16.428937,2026-03-24 15:00:00
3133.0,76754.0,view,2026-03-24 15:34:16.428944,2026-03-24 15:00:00
4668.0,66505.0,purchase,2026-03-24 15:34:16.428951,2026-03-24 15:00:00
9100.0,37939.0,cart,2026-03-24 15:34:16.428957,2026-03-24 15:00:00
2963.0,96370.0,view,2026-03-24 15:34:16.428963,2026-03-24 15:00:00
8050.0,79607.0,purchase,2026-03-24 15:34:16.428969,2026-03-24 15:00:00
4450.0,53336.0,view,2026-03-24 15:34:16.428995,2026-03-24 15:00:00
3438.0,11441.0,cart,2026-03-24 15:34:16.429011,2026-03-24 15:00:00
9449.0,85019.0,purchase,2026-03-24 15:34:16.429015,2026-03-24 15:00:00
7107.0,54014.0,purchase,2026-03-24 15:34:16.429028,2026-03-24 15:00:00
7696.0,86048.0,wishlist,2026-03-24 15:34:16.429033,2026-03-24 15:00:00
3289.0,71663.0,cart,2026-03-24 15:34:16.429038,2026-03-24 15:00:00
5646.0,29579.0,purchase,2026-03-24 15:34:16.429043,2026-03-24 15:00:00
9519.0,89815.0,purchase,2026-03-24 15:34:16.429048,2026-03-24 15:00:00
6793.0,26343.0,cart,2026-03-24 15:34:16.429053,2026-03-24 15:00:00
8292.0,80178.0,wishlist,2026-03-24 15:34:16.429058,2026-03-24 15:00:00
7377.0,19467.0,cart,2026-03-24 15:34:16.429063,2026-03-24 15:00:00
6691.0,86990.0,wishlist,2026-03-24 15:34:16.429068,2026-03-24 15:00:00
2240.0,78436.0,cart,2026-03-24 15:34:16.429072,2026-03-24 15:00:00
6981.0,26137.0,cart,2026-03-24 15:34:16.429077,2026-03-24 15:00:00
5701.0,94435.0,cart,2026-03-24 15:34:16.429082,2026-03-24 15:00:00
3656.0,52579.0,purchase,2026-03-24 15:34:16.429086,2026-03-24 15:00:00
4990.0,56765.0,purchase,2026-03-24 15:34:16.429092,2026-03-24 15:00:00
9345.0,33222.0,wishlist,2026-03-24 15:34:16.429097,2026-03-24 15:00:00
9031.0,87085.0,purchase,2026-03-24 15:34:16.429103,2026-03-24 15:00:00
4725.0,62091.0,purchase,2026-03-24 15:34:16.429108,2026-03-24 15:00:00
4859.0,50277.0,view,2026-03-24 15:34:16.429113,2026-03-24 15:00:00
7667.0,60574.0,purchase,2026-03-24 15:34:16.429119,2026-03-24 15:00:00
3638.0,54612.0,view,2026-03-24 15:34:16.429125,2026-03-24 15:00:00
9343.0,90815.0,wishlist,2026-03-24 15:34:16.429130,2026-03-24 15:00:00
1576.0,15738.0,cart,2026-03-24 15:34:16.429136,2026-03-24 15:00:00
7272.0,81268.0,view,2026-03-24 15:34:16.429141,2026-03-24 15:00:00
8472.0,70601.0,wishlist,2026-03-24 15:34:16.429147,2026-03-24 15:00:00
3867.0,82287.0,wishlist,2026-03-24 15:34:16.429152,2026-03-24 15:00:00
6322.0,10013.0,cart,2026-03-24 15:34:16.429158,2026-03-24 15:00:00
2062.0,59868.0,view,2026-03-24 15:34:16.429163,2026-03-24 15:00:00
2501.0,89411.0,view,2026-03-24 15:34:16.429178,2026-03-24 15:00:00
7436.0,98821.0,purchase,2026-03-24 15:34:16.429184,2026-03-24 15:00:00
2926.0,98960.0,view,2026-03-24 15:34:16.429187,2026-03-24 15:00:00
6263.0,46826.0,cart,2026-03-24 15:34:16.429190,2026-03-24 15:00:00
9033.0,71030.0,view,2026-03-24 15:34:16.429193,2026-03-24 15:00:00
4800.0,19255.0,wishlist,2026-03-24 15:34:16.429197,2026-03-24 15:00:00
7473.0,61037.0,purchase,2026-03-24 15:34:16.429200,2026-03-24 15:00:00
9563.0,65749.0,view,2026-03-24 15:34:16.429204,2026-03-24 15:00:00
9986.0,25514.0,view,2026-03-24 15:34:16.429212,2026-03-24 15:00:00
7379.0,42505.0,cart,2026-03-24 15:34:16.429222,2026-03-24 15:00:00
6700.0,55645.0,wishlist,2026-03-24 15:34:16.429225,2026-03-24 15:00:00
7026.0,35742.0,purchase,2026-03-24 15:34:16.429228,2026-03-24 15:00:00
1876.0,54140.0,cart,2026-03-24 15:34:16.429232,2026-03-24 15:00:00
2662.0,97082.0,wishlist,2026-03-24 15:34:16.429235,2026-03-24 15:00:00
1827.0,95078.0,view,2026-03-24 15:34:16.429238,2026-03-24 15:00:00
7701.0,12003.0,view,2026-03-24 15:34:16.429241,2026-03-24 15:00:00
8869.0,19391.0,cart,2026-03-24 15:34:16.429244,2026-03-24 15:00:00
1200.0,23251.0,wishlist,2026-03-24 15:34:16.429247,2026-03-24 15:00:00
7956.0,23893.0,view,2026-03-24 15:34:16.429251,2026-03-24 15:00:00
5593.0,13875.0,cart,2026-03-24 15:34:16.429254,2026-03-24 15:00:00
6216.0,26049.0,cart,2026-03-24 15:34:16.429257,2026-03-24 15:00:00
8699.0,83259.0,cart,2026-03-24 15:34:16.429261,2026-03-24 15:00:00
9596.0,93016.0,wishlist,2026-03-24 15:34:16.429270,2026-03-24 15:00:00
6712.0,44013.0,purchase,2026-03-24 15:34:16.429274,2026-03-24 15:00:00
4119.0,95980.0,wishlist,2026-03-24 15:34:16.429277,2026-03-24 15:00:00
5592.0,62813.0,wishlist,2026-03-24 15:34:16.429281,2026-03-24 15:00:00
3919.0,48197.0,cart,2026-03-24 15:34:16.429284,2026-03-24 15:00:00
5674.0,39436.0,cart,2026-03-24 15:34:16.429287,2026-03-24 15:00:00
4449.0,25996.0,cart,2026-03-24 15:34:16.429290,2026-03-24 15:00:00
3955.0,20740.0,purchase,2026-03-24 15:34:16.429293,2026-03-24 15:00:00
8691.0,45499.0,cart,2026-03-24 15:34:16.429297,2026-03-24 15:00:00
2559.0,83691.0,cart,2026-03-24 15:34:16.429300,2026-03-24 15:00:00
8981.0,73000.0,view,2026-03-24 15:34:16.429305,2026-03-24 15:00:00
4129.0,28524.0,purchase,2026-03-24 15:34:16.429308,2026-03-24 15:00:00
7759.0,49650.0,wishlist,2026-03-24 15:34:16.429312,2026-03-24 15:00:00
9798.0,16228.0,wishlist,2026-03-24 15:34:16.429315,2026-03-24 15:00:00
2941.0,86933.0,cart,2026-03-24 15:34:16.429318,2026-03-24 15:00:00
5814.0,82484.0,cart,2026-03-24 15:34:16.429326,2026-03-24 15:00:00
7674.0,94619.0,purchase,2026-03-24 15:34:16.429329,2026-03-24 15:00:00
2471.0,11216.0,cart,2026-03-24 15:34:16.429333,2026-03-24 15:00:00
5211.0,22375.0,wishlist,2026-03-24 15:34:16.429341,2026-03-24 15:00:00
9222.0,69428.0,cart,2026-03-24 15:34:16.429344,2026-03-24 15:00:00
2724.0,68466.0,wishlist,2026-03-24 15:34:16.429347,2026-03-24 15:00:00
2041.0,93013.0,view,2026-03-24 15:34:16.429350,2026-03-24 15:00:00
5892.0,17929.0,cart,2026-03-24 15:34:16.429354,2026-03-24 15:00:00
4067.0,36250.0,view,2026-03-24 15:34:16.429363,2026-03-24 15:00:00
8741.0,48111.0,view,2026-03-24 15:34:16.429366,2026-03-24 15:00:00
2626.0,45756.0,cart,2026-03-24 15:34:16.429375,2026-03-24 15:00:00
3658.0,25793.0,view,2026-03-24 15:34:16.429378,2026-03-24 15:00:00
9770.0,44170.0,purchase,2026-03-24 15:34:16.429382,2026-03-24 15:00:00
7085.0,74523.0,cart,2026-03-24 15:34:16.429385,2026-03-24 15:00:00
9714.0,39876.0,view,2026-03-24 15:34:16.429393,2026-03-24 15:00:00
9608.0,62871.0,cart,2026-03-24 15:34:16.429397,2026-03-24 15:00:00
5055.0,84076.0,purchase,2026-03-24 15:34:16.429400,2026-03-24 15:00:00
4763.0,87369.0,purchase,2026-03-24 15:34:16.429403,2026-03-24 15:00:00
6802.0,50158.0,cart,2026-03-24 15:34:16.429407,2026-03-24 15:00:00
6560.0,10688.0,view,2026-03-24 15:34:16.429410,2026-03-24 15:00:00
2619.0,39252.0,view,2026-03-24 15:34:16.429413,2026-03-24 15:00:00
4219.0,67006.0,purchase,2026-03-24 15:34:16.429422,2026-03-24 15:00:00
8537.0,15222.0,purchase,2026-03-24 15:34:16.429425,2026-03-24 15:00:00
3740.0,28373.0,view,2026-03-24 15:34:16.429429,2026-03-24 15:00:00
2286.0,29481.0,wishlist,2026-03-24 15:34:16.429432,2026-03-24 15:00:00
1580.0,57278.0,cart,2026-03-24 15:34:16.429436,2026-03-24 15:00:00
9972.0,67177.0,cart,2026-03-24 15:34:16.429439,2026-03-24 15:00:00
5060.0,88212.0,cart,2026-03-24 15:34:16.429447,2026-03-24 15:00:00
7848.0,37086.0,cart,2026-03-24 15:34:16.429450,2026-03-24 15:00:00
1974.0,91019.0,wishlist,2026-03-24 15:34:16.429454,2026-03-24 15:00:00
2125.0,31293.0,cart,2026-03-24 15:34:16.429463,2026-03-24 15:00:00
8956.0,23810.0,cart,2026-03-24 15:34:16.429466,2026-03-24 15:00:00
5707.0,26804.0,view,2026-03-24 15:34:16.429469,2026-03-24 15:00:00
6720.0,43711.0,wishlist,2026-03-24 15:34:16.429472,2026-03-24 15:00:00
3050.0,27083.0,view,2026-03-24 15:34:16.429475,2026-03-24 15:00:00
7625.0,37074.0,view,2026-03-24 15:34:16.429479,2026-03-24 15:00:00
2961.0,24217.0,view,2026-03-24 15:34:16.429483,2026-03-24 15:00:00
1580.0,32274.0,wishlist,2026-03-24 15:34:16.429488,2026-03-24 15:00:00
2327.0,80364.0,purchase,2026-03-24 15:34:16.429494,2026-03-24 15:00:00
7401.0,79684.0,cart,2026-03-24 15:34:16.429500,2026-03-24 15:00:00
4963.0,44147.0,view,2026-03-24 15:34:16.429505,2026-03-24 15:00:00
3336.0,61146.0,cart,2026-03-24 15:34:16.429511,2026-03-24 15:00:00
6537.0,48433.0,cart,2026-03-24 15:34:16.429517,2026-03-24 15:00:00
9783.0,66741.0,view,2026-03-24 15:34:16.429523,2026-03-24 15:00:00
9139.0,33467.0,purchase,2026-03-24 15:34:16.429529,2026-03-24 15:00:00
8348.0,80825.0,cart,2026-03-24 15:34:16.429536,2026-03-24 15:00:00
5973.0,80426.0,wishlist,2026-03-24 15:34:16.429543,2026-03-24 15:00:00
5758.0,41464.0,purchase,2026-03-24 15:34:16.429550,2026-03-24 15:00:00
3880.0,67354.0,wishlist,2026-03-24 15:34:16.429558,2026-03-24 15:00:00
4158.0,29989.0,purchase,2026-03-24 15:34:16.429565,2026-03-24 15:00:00
7206.0,23452.0,cart,2026-03-24 15:34:16.429571,2026-03-24 15:00:00
9250.0,24026.0,view,2026-03-24 15:34:16.429577,2026-03-24 15:00:00
5030.0,26622.0,purchase,2026-03-24 15:34:16.429584,2026-03-24 15:00:00
1613.0,57770.0,wishlist,2026-03-24 15:34:16.429589,2026-03-24 15:00:00
5721.0,40516.0,view,2026-03-24 15:34:16.429594,2026-03-24 15:00:00
7601.0,16402.0,view,2026-03-24 15:34:16.429599,2026-03-24 15:00:00
6945.0,12949.0,view,2026-03-24 15:34:16.429604,2026-03-24 15:00:00
9429.0,34524.0,wishlist,2026-03-24 15:34:16.429623,2026-03-24 15:00:00
8100.0,86270.0,wishlist,2026-03-24 15:34:16.429630,2026-03-24 15:00:00
4968.0,53166.0,view,2026-03-24 15:34:16.429636,2026-03-24 15:00:00
3689.0,79845.0,cart,2026-03-24 15:34:16.429643,2026-03-24 15:00:00
1801.0,47749.0,cart,2026-03-24 15:34:16.429646,2026-03-24 15:00:00
5112.0,96995.0,wishlist,2026-03-24 15:34:16.429650,2026-03-24 15:00:00
5463.0,20023.0,view,2026-03-24 15:34:16.429653,2026-03-24 15:00:00
3831.0,91498.0,cart,2026-03-24 15:34:16.429661,2026-03-24 15:00:00
5022.0,28746.0,cart,2026-03-24 15:34:16.429664,2026-03-24 15:00:00
9258.0,58935.0,view,2026-03-24 15:34:16.429667,2026-03-24 15:00:00
8365.0,36447.0,purchase,2026-03-24 15:34:16.429675,2026-03-24 15:00:00
3430.0,59603.0,cart,2026-03-24 15:34:16.429683,2026-03-24 15:00:00
6516.0,18934.0,cart,2026-03-24 15:34:16.429687,2026-03-24 15:00:00
7929.0,65100.0,wishlist,2026-03-24 15:34:16.429690,2026-03-24 15:00:00
2173.0,39756.0,cart,2026-03-24 15:34:16.429693,2026-03-24 15:00:00
4100.0,29369.0,view,2026-03-24 15:34:16.429696,2026-03-24 15:00:00
5534.0,62062.0,view,2026-03-24 15:34:16.429699,2026-03-24 15:00:00
8865.0,52417.0,cart,2026-03-24 15:34:16.429703,2026-03-24 15:00:00
1665.0,56401.0,view,2026-03-24 15:34:16.429706,2026-03-24 15:00:00
4575.0,37369.0,cart,2026-03-24 15:34:16.429709,2026-03-24 15:00:00
5826.0,81932.0,wishlist,2026-03-24 15:34:16.429712,2026-03-24 15:00:00
8166.0,25219.0,view,2026-03-24 15:34:16.429716,2026-03-24 15:00:00
7897.0,66410.0,purchase,2026-03-24 15:34:16.429719,2026-03-24 15:00:00
1597.0,61948.0,wishlist,2026-03-24 15:34:16.429723,2026-03-24 15:00:00
5512.0,45703.0,view,2026-03-24 15:34:16.429726,2026-03-24 15:00:00
3635.0,54639.0,wishlist,2026-03-24 15:34:16.429729,2026-03-24 15:00:00
1989.0,62764.0,purchase,2026-03-24 15:34:16.429732,2026-03-24 15:00:00
5599.0,88362.0,cart,2026-03-24 15:34:16.429735,2026-03-24 15:00:00
6071.0,29614.0,purchase,2026-03-24 15:34:16.429739,2026-03-24 15:00:00
1912.0,26415.0,cart,2026-03-24 15:34:16.429742,2026-03-24 15:00:00
9775.0,79969.0,wishlist,2026-03-24 15:34:16.429745,2026-03-24 15:00:00
6363.0,26816.0,wishlist,2026-03-24 15:34:16.429748,2026-03-24 15:00:00
2440.0,50560.0,purchase,2026-03-24 15:34:16.429769,2026-03-24 15:00:00
9053.0,86442.0,view,2026-03-24 15:34:16.429772,2026-03-24 15:00:00
9841.0,89262.0,cart,2026-03-24 15:34:16.429775,2026-03-24 15:00:00
4330.0,93537.0,wishlist,2026-03-24 15:34:16.429779,2026-03-24 15:00:00
8847.0,25890.0,purchase,2026-03-24 15:34:16.429782,2026-03-24 15:00:00
5040.0,36114.0,cart,2026-03-24 15:34:16.429785,2026-03-24 15:00:00
4566.0,33080.0,purchase,2026-03-24 15:34:16.429789,2026-03-24 15:00:00
3695.0,43611.0,view,2026-03-24 15:34:16.429792,2026-03-24 15:00:00
3639.0,63913.0,view,2026-03-24 15:34:16.429795,2026-03-24 15:00:00
