user_id,product_id,event_type,event_time,hour
2628.0,63098.0,wishlist,2026-03-27 18:16:10.052604,2026-03-27 18:00:00
2172.0,39521.0,wishlist,2026-03-27 18:16:10.052622,2026-03-27 18:00:00
6196.0,66538.0,purchase,2026-03-27 18:16:10.052628,2026-03-27 18:00:00
8314.0,63317.0,wishlist,2026-03-27 18:16:10.052634,2026-03-27 18:00:00
1829.0,52352.0,cart,2026-03-27 18:16:10.052651,2026-03-27 18:00:00
1921.0,74757.0,wishlist,2026-03-27 18:16:10.052658,2026-03-27 18:00:00
3692.0,29517.0,purchase,2026-03-27 18:16:10.052665,2026-03-27 18:00:00
9166.0,14364.0,wishlist,2026-03-27 18:16:10.052671,2026-03-27 18:00:00
8147.0,95635.0,wishlist,2026-03-27 18:16:10.052678,2026-03-27 18:00:00
8658.0,96574.0,cart,2026-03-27 18:16:10.052703,2026-03-27 18:00:00
1372.0,82794.0,wishlist,2026-03-27 18:16:10.052709,2026-03-27 18:00:00
2009.0,20680.0,view,2026-03-27 18:16:10.052726,2026-03-27 18:00:00
3992.0,10256.0,purchase,2026-03-27 18:16:10.052732,2026-03-27 18:00:00
5043.0,47581.0,purchase,2026-03-27 18:16:10.052769,2026-03-27 18:00:00
9310.0,12318.0,cart,2026-03-27 18:16:10.052776,2026-03-27 18:00:00
2345.0,96989.0,wishlist,2026-03-27 18:16:10.052783,2026-03-27 18:00:00
5684.0,12035.0,cart,2026-03-27 18:16:10.052790,2026-03-27 18:00:00
9478.0,25635.0,wishlist,2026-03-27 18:16:10.052796,2026-03-27 18:00:00
7988.0,11131.0,wishlist,2026-03-27 18:16:10.052803,2026-03-27 18:00:00
3868.0,76405.0,wishlist,2026-03-27 18:16:10.052813,2026-03-27 18:00:00
1791.0,61575.0,purchase,2026-03-27 18:16:10.052819,2026-03-27 18:00:00
3927.0,81451.0,purchase,2026-03-27 18:16:10.052836,2026-03-27 18:00:00
5405.0,92054.0,purchase,2026-03-27 18:16:10.052843,2026-03-27 18:00:00
1277.0,15739.0,purchase,2026-03-27 18:16:10.052849,2026-03-27 18:00:00
1907.0,64210.0,cart,2026-03-27 18:16:10.052855,2026-03-27 18:00:00
8279.0,38352.0,wishlist,2026-03-27 18:16:10.052862,2026-03-27 18:00:00
6825.0,16143.0,purchase,2026-03-27 18:16:10.052868,2026-03-27 18:00:00
3417.0,74818.0,purchase,2026-03-27 18:16:10.052874,2026-03-27 18:00:00
1266.0,12255.0,cart,2026-03-27 18:16:10.052891,2026-03-27 18:00:00
4209.0,25644.0,view,2026-03-27 18:16:10.052907,2026-03-27 18:00:00
7140.0,40356.0,cart,2026-03-27 18:16:10.052913,2026-03-27 18:00:00
1083.0,64678.0,wishlist,2026-03-27 18:16:10.052920,2026-03-27 18:00:00
5931.0,87086.0,wishlist,2026-03-27 18:16:10.052926,2026-03-27 18:00:00
7741.0,16195.0,purchase,2026-03-27 18:16:10.052933,2026-03-27 18:00:00
3742.0,79784.0,wishlist,2026-03-27 18:16:10.052940,2026-03-27 18:00:00
9174.0,92926.0,purchase,2026-03-27 18:16:10.052946,2026-03-27 18:00:00
4216.0,85853.0,purchase,2026-03-27 18:16:10.052953,2026-03-27 18:00:00
5689.0,26661.0,wishlist,2026-03-27 18:16:10.052959,2026-03-27 18:00:00
7408.0,22044.0,view,2026-03-27 18:16:10.052966,2026-03-27 18:00:00
6158.0,69183.0,wishlist,2026-03-27 18:16:10.052981,2026-03-27 18:00:00
6489.0,76968.0,purchase,2026-03-27 18:16:10.052988,2026-03-27 18:00:00
5943.0,50066.0,wishlist,2026-03-27 18:16:10.052994,2026-03-27 18:00:00
7601.0,27286.0,view,2026-03-27 18:16:10.053001,2026-03-27 18:00:00
7458.0,53029.0,wishlist,2026-03-27 18:16:10.053007,2026-03-27 18:00:00
8818.0,67128.0,purchase,2026-03-27 18:16:10.053022,2026-03-27 18:00:00
5379.0,93794.0,cart,2026-03-27 18:16:10.053029,2026-03-27 18:00:00
5267.0,15863.0,view,2026-03-27 18:16:10.053035,2026-03-27 18:00:00
7565.0,42194.0,view,2026-03-27 18:16:10.053041,2026-03-27 18:00:00
7757.0,31127.0,view,2026-03-27 18:16:10.053048,2026-03-27 18:00:00
1184.0,38018.0,cart,2026-03-27 18:16:10.053055,2026-03-27 18:00:00
6254.0,39761.0,purchase,2026-03-27 18:16:10.053070,2026-03-27 18:00:00
4147.0,75674.0,purchase,2026-03-27 18:16:10.053076,2026-03-27 18:00:00
7898.0,63628.0,view,2026-03-27 18:16:10.053082,2026-03-27 18:00:00
3226.0,77926.0,cart,2026-03-27 18:16:10.053089,2026-03-27 18:00:00
8888.0,57755.0,cart,2026-03-27 18:16:10.053095,2026-03-27 18:00:00
9889.0,10808.0,purchase,2026-03-27 18:16:10.053101,2026-03-27 18:00:00
9592.0,10599.0,purchase,2026-03-27 18:16:10.053106,2026-03-27 18:00:00
9825.0,91093.0,cart,2026-03-27 18:16:10.053113,2026-03-27 18:00:00
4903.0,93192.0,cart,2026-03-27 18:16:10.053119,2026-03-27 18:00:00
2812.0,58931.0,view,2026-03-27 18:16:10.053126,2026-03-27 18:00:00
8026.0,73482.0,wishlist,2026-03-27 18:16:10.053132,2026-03-27 18:00:00
2078.0,33246.0,wishlist,2026-03-27 18:16:10.053137,2026-03-27 18:00:00
5288.0,56340.0,purchase,2026-03-27 18:16:10.053143,2026-03-27 18:00:00
1293.0,36634.0,purchase,2026-03-27 18:16:10.053151,2026-03-27 18:00:00
9684.0,75472.0,purchase,2026-03-27 18:16:10.053155,2026-03-27 18:00:00
2872.0,92984.0,wishlist,2026-03-27 18:16:10.053160,2026-03-27 18:00:00
4450.0,66673.0,cart,2026-03-27 18:16:10.053165,2026-03-27 18:00:00
1199.0,49616.0,wishlist,2026-03-27 18:16:10.053169,2026-03-27 18:00:00
9208.0,78335.0,wishlist,2026-03-27 18:16:10.053184,2026-03-27 18:00:00
5385.0,84679.0,purchase,2026-03-27 18:16:10.053190,2026-03-27 18:00:00
4409.0,43838.0,purchase,2026-03-27 18:16:10.053196,2026-03-27 18:00:00
6957.0,36718.0,wishlist,2026-03-27 18:16:10.053211,2026-03-27 18:00:00
6588.0,43646.0,wishlist,2026-03-27 18:16:10.053217,2026-03-27 18:00:00
4889.0,53779.0,purchase,2026-03-27 18:16:10.053222,2026-03-27 18:00:00
3564.0,94213.0,purchase,2026-03-27 18:16:10.053228,2026-03-27 18:00:00
3016.0,26546.0,wishlist,2026-03-27 18:16:10.053233,2026-03-27 18:00:00
9983.0,55889.0,cart,2026-03-27 18:16:10.053239,2026-03-27 18:00:00
7491.0,79226.0,purchase,2026-03-27 18:16:10.053245,2026-03-27 18:00:00
4821.0,84402.0,purchase,2026-03-27 18:16:10.053259,2026-03-27 18:00:00
8299.0,33953.0,wishlist,2026-03-27 18:16:10.053265,2026-03-27 18:00:00
1701.0,23471.0,wishlist,2026-03-27 18:16:10.053270,2026-03-27 18:00:00
2263.0,17580.0,cart,2026-03-27 18:16:10.053277,2026-03-27 18:00:00
3970.0,81987.0,cart,2026-03-27 18:16:10.053283,2026-03-27 18:00:00
6208.0,27428.0,purchase,2026-03-27 18:16:10.053289,2026-03-27 18:00:00
5524.0,27676.0,wishlist,2026-03-27 18:16:10.053295,2026-03-27 18:00:00
8692.0,53166.0,view,2026-03-27 18:16:10.053301,2026-03-27 18:00:00
3122.0,31548.0,cart,2026-03-27 18:16:10.053307,2026-03-27 18:00:00
7862.0,14376.0,view,2026-03-27 18:16:10.053314,2026-03-27 18:00:00
6611.0,51845.0,cart,2026-03-27 18:16:10.053320,2026-03-27 18:00:00
8544.0,19693.0,purchase,2026-03-27 18:16:10.053335,2026-03-27 18:00:00
1506.0,16734.0,cart,2026-03-27 18:16:10.053342,2026-03-27 18:00:00
1251.0,26771.0,view,2026-03-27 18:16:10.053347,2026-03-27 18:00:00
7538.0,55719.0,wishlist,2026-03-27 18:16:10.053363,2026-03-27 18:00:00
5404.0,97120.0,purchase,2026-03-27 18:16:10.053369,2026-03-27 18:00:00
1332.0,76787.0,view,2026-03-27 18:16:10.053374,2026-03-27 18:00:00
8456.0,54374.0,wishlist,2026-03-27 18:16:10.053380,2026-03-27 18:00:00
9708.0,87333.0,wishlist,2026-03-27 18:16:10.053386,2026-03-27 18:00:00
6076.0,18010.0,wishlist,2026-03-27 18:16:10.053392,2026-03-27 18:00:00
6972.0,14758.0,cart,2026-03-27 18:16:10.053398,2026-03-27 18:00:00
1929.0,35558.0,wishlist,2026-03-27 18:16:10.053404,2026-03-27 18:00:00
2460.0,95940.0,wishlist,2026-03-27 18:16:10.053410,2026-03-27 18:00:00
8712.0,28704.0,wishlist,2026-03-27 18:16:10.053416,2026-03-27 18:00:00
3590.0,59258.0,wishlist,2026-03-27 18:16:10.053422,2026-03-27 18:00:00
8342.0,66833.0,purchase,2026-03-27 18:16:10.053427,2026-03-27 18:00:00
9238.0,14062.0,purchase,2026-03-27 18:16:10.053433,2026-03-27 18:00:00
1192.0,68367.0,cart,2026-03-27 18:16:10.053439,2026-03-27 18:00:00
6802.0,37328.0,purchase,2026-03-27 18:16:10.053445,2026-03-27 18:00:00
3470.0,27486.0,view,2026-03-27 18:16:10.053451,2026-03-27 18:00:00
4542.0,49468.0,cart,2026-03-27 18:16:10.053457,2026-03-27 18:00:00
9628.0,11029.0,view,2026-03-27 18:16:10.053472,2026-03-27 18:00:00
6942.0,44397.0,cart,2026-03-27 18:16:10.053479,2026-03-27 18:00:00
7821.0,81612.0,purchase,2026-03-27 18:16:10.053485,2026-03-27 18:00:00
5533.0,33753.0,wishlist,2026-03-27 18:16:10.053491,2026-03-27 18:00:00
9311.0,65993.0,purchase,2026-03-27 18:16:10.053497,2026-03-27 18:00:00
3456.0,20546.0,cart,2026-03-27 18:16:10.053503,2026-03-27 18:00:00
7569.0,40014.0,purchase,2026-03-27 18:16:10.053509,2026-03-27 18:00:00
5242.0,81694.0,cart,2026-03-27 18:16:10.053514,2026-03-27 18:00:00
9236.0,77741.0,view,2026-03-27 18:16:10.053520,2026-03-27 18:00:00
7806.0,31478.0,wishlist,2026-03-27 18:16:10.053526,2026-03-27 18:00:00
8153.0,12634.0,purchase,2026-03-27 18:16:10.053532,2026-03-27 18:00:00
3520.0,61429.0,wishlist,2026-03-27 18:16:10.053537,2026-03-27 18:00:00
2940.0,22047.0,view,2026-03-27 18:16:10.053544,2026-03-27 18:00:00
2188.0,33738.0,cart,2026-03-27 18:16:10.053549,2026-03-27 18:00:00
9864.0,78226.0,view,2026-03-27 18:16:10.053555,2026-03-27 18:00:00
7191.0,71650.0,view,2026-03-27 18:16:10.053560,2026-03-27 18:00:00
3423.0,25500.0,purchase,2026-03-27 18:16:10.053566,2026-03-27 18:00:00
6305.0,10246.0,wishlist,2026-03-27 18:16:10.053572,2026-03-27 18:00:00
5398.0,21424.0,wishlist,2026-03-27 18:16:10.053577,2026-03-27 18:00:00
2105.0,11677.0,cart,2026-03-27 18:16:10.053584,2026-03-27 18:00:00
9797.0,70544.0,purchase,2026-03-27 18:16:10.053588,2026-03-27 18:00:00
3158.0,42140.0,cart,2026-03-27 18:16:10.053594,2026-03-27 18:00:00
4938.0,86769.0,wishlist,2026-03-27 18:16:10.053598,2026-03-27 18:00:00
4078.0,14910.0,wishlist,2026-03-27 18:16:10.053603,2026-03-27 18:00:00
6212.0,75418.0,view,2026-03-27 18:16:10.053608,2026-03-27 18:00:00
5689.0,98546.0,cart,2026-03-27 18:16:10.053614,2026-03-27 18:00:00
6933.0,49041.0,wishlist,2026-03-27 18:16:10.053619,2026-03-27 18:00:00
4869.0,12078.0,purchase,2026-03-27 18:16:10.053624,2026-03-27 18:00:00
8132.0,72433.0,wishlist,2026-03-27 18:16:10.053628,2026-03-27 18:00:00
3181.0,13897.0,wishlist,2026-03-27 18:16:10.053633,2026-03-27 18:00:00
7698.0,83330.0,view,2026-03-27 18:16:10.053648,2026-03-27 18:00:00
5397.0,44486.0,wishlist,2026-03-27 18:16:10.053653,2026-03-27 18:00:00
6353.0,89548.0,wishlist,2026-03-27 18:16:10.053658,2026-03-27 18:00:00
6557.0,94619.0,purchase,2026-03-27 18:16:10.053662,2026-03-27 18:00:00
4407.0,73332.0,view,2026-03-27 18:16:10.053667,2026-03-27 18:00:00
4285.0,10640.0,cart,2026-03-27 18:16:10.053672,2026-03-27 18:00:00
2313.0,71720.0,purchase,2026-03-27 18:16:10.053684,2026-03-27 18:00:00
4162.0,16554.0,view,2026-03-27 18:16:10.053695,2026-03-27 18:00:00
6320.0,68659.0,wishlist,2026-03-27 18:16:10.053700,2026-03-27 18:00:00
2244.0,25178.0,cart,2026-03-27 18:16:10.053705,2026-03-27 18:00:00
8527.0,46576.0,cart,2026-03-27 18:16:10.053709,2026-03-27 18:00:00
6934.0,44990.0,cart,2026-03-27 18:16:10.053714,2026-03-27 18:00:00
6178.0,89610.0,wishlist,2026-03-27 18:16:10.053720,2026-03-27 18:00:00
7831.0,70826.0,cart,2026-03-27 18:16:10.053725,2026-03-27 18:00:00
4575.0,83101.0,view,2026-03-27 18:16:10.053730,2026-03-27 18:00:00
1991.0,68601.0,cart,2026-03-27 18:16:10.053735,2026-03-27 18:00:00
8003.0,67169.0,purchase,2026-03-27 18:16:10.053739,2026-03-27 18:00:00
9402.0,10628.0,cart,2026-03-27 18:16:10.053744,2026-03-27 18:00:00
7691.0,59582.0,wishlist,2026-03-27 18:16:10.053758,2026-03-27 18:00:00
9310.0,76326.0,wishlist,2026-03-27 18:16:10.053762,2026-03-27 18:00:00
1531.0,74133.0,purchase,2026-03-27 18:16:10.053767,2026-03-27 18:00:00
9566.0,68919.0,view,2026-03-27 18:16:10.053771,2026-03-27 18:00:00
4898.0,48697.0,purchase,2026-03-27 18:16:10.053776,2026-03-27 18:00:00
2253.0,65092.0,view,2026-03-27 18:16:10.053781,2026-03-27 18:00:00
9896.0,48923.0,purchase,2026-03-27 18:16:10.053786,2026-03-27 18:00:00
3336.0,86377.0,view,2026-03-27 18:16:10.053791,2026-03-27 18:00:00
3718.0,66361.0,purchase,2026-03-27 18:16:10.053796,2026-03-27 18:00:00
2296.0,82605.0,purchase,2026-03-27 18:16:10.053801,2026-03-27 18:00:00
5098.0,25683.0,purchase,2026-03-27 18:16:10.053806,2026-03-27 18:00:00
1145.0,94003.0,view,2026-03-27 18:16:10.053810,2026-03-27 18:00:00
2840.0,34035.0,wishlist,2026-03-27 18:16:10.053816,2026-03-27 18:00:00
5896.0,26058.0,purchase,2026-03-27 18:16:10.053822,2026-03-27 18:00:00
4349.0,53871.0,wishlist,2026-03-27 18:16:10.053827,2026-03-27 18:00:00
7777.0,83709.0,cart,2026-03-27 18:16:10.053832,2026-03-27 18:00:00
9527.0,87303.0,wishlist,2026-03-27 18:16:10.053837,2026-03-27 18:00:00
6866.0,51541.0,view,2026-03-27 18:16:10.053844,2026-03-27 18:00:00
9662.0,39833.0,purchase,2026-03-27 18:16:10.053851,2026-03-27 18:00:00
7568.0,83753.0,wishlist,2026-03-27 18:16:10.053856,2026-03-27 18:00:00
3774.0,69043.0,cart,2026-03-27 18:16:10.053870,2026-03-27 18:00:00
9485.0,28585.0,cart,2026-03-27 18:16:10.053875,2026-03-27 18:00:00
6741.0,99775.0,purchase,2026-03-27 18:16:10.053879,2026-03-27 18:00:00
5414.0,78444.0,wishlist,2026-03-27 18:16:10.053884,2026-03-27 18:00:00
4884.0,44040.0,purchase,2026-03-27 18:16:10.053888,2026-03-27 18:00:00
7656.0,80011.0,wishlist,2026-03-27 18:16:10.053893,2026-03-27 18:00:00
6704.0,68826.0,view,2026-03-27 18:16:10.053898,2026-03-27 18:00:00
8100.0,61719.0,purchase,2026-03-27 18:16:10.053902,2026-03-27 18:00:00
1774.0,60370.0,purchase,2026-03-27 18:16:10.053907,2026-03-27 18:00:00
1705.0,69399.0,view,2026-03-27 18:16:10.053920,2026-03-27 18:00:00
1984.0,30363.0,purchase,2026-03-27 18:16:10.053926,2026-03-27 18:00:00
4022.0,61682.0,cart,2026-03-27 18:16:10.053930,2026-03-27 18:00:00
5083.0,99709.0,view,2026-03-27 18:16:10.053935,2026-03-27 18:00:00
4719.0,74516.0,view,2026-03-27 18:16:10.053950,2026-03-27 18:00:00
2374.0,93795.0,cart,2026-03-27 18:16:10.053956,2026-03-27 18:00:00
3802.0,52290.0,wishlist,2026-03-27 18:16:10.053960,2026-03-27 18:00:00
3598.0,28986.0,cart,2026-03-27 18:16:10.053966,2026-03-27 18:00:00
3966.0,81120.0,wishlist,2026-03-27 18:16:10.053970,2026-03-27 18:00:00
2414.0,20749.0,wishlist,2026-03-27 18:16:10.053975,2026-03-27 18:00:00
9382.0,98170.0,cart,2026-03-27 18:16:10.053980,2026-03-27 18:00:00
9733.0,63259.0,purchase,2026-03-27 18:16:10.053985,2026-03-27 18:00:00
7698.0,15239.0,cart,2026-03-27 18:16:10.053989,2026-03-27 18:00:00
4224.0,24428.0,wishlist,2026-03-27 18:16:10.053994,2026-03-27 18:00:00
7870.0,66265.0,purchase,2026-03-27 18:16:10.053999,2026-03-27 18:00:00
4621.0,96636.0,cart,2026-03-27 18:16:10.054004,2026-03-27 18:00:00
7041.0,31602.0,purchase,2026-03-27 18:16:10.054009,2026-03-27 18:00:00
3979.0,51691.0,view,2026-03-27 18:16:10.054014,2026-03-27 18:00:00
5825.0,45525.0,wishlist,2026-03-27 18:16:10.054019,2026-03-27 18:00:00
7021.0,68579.0,purchase,2026-03-27 18:16:10.054023,2026-03-27 18:00:00
5217.0,29787.0,cart,2026-03-27 18:16:10.054129,2026-03-27 18:00:00
7472.0,93624.0,view,2026-03-27 18:16:10.054146,2026-03-27 18:00:00
8317.0,68764.0,wishlist,2026-03-27 18:16:10.054151,2026-03-27 18:00:00
4008.0,60566.0,purchase,2026-03-27 18:16:10.054156,2026-03-27 18:00:00
9675.0,17197.0,purchase,2026-03-27 18:16:10.054173,2026-03-27 18:00:00
9020.0,19944.0,view,2026-03-27 18:16:10.054178,2026-03-27 18:00:00
1176.0,68517.0,wishlist,2026-03-27 18:16:10.054182,2026-03-27 18:00:00
2660.0,40462.0,wishlist,2026-03-27 18:16:10.054187,2026-03-27 18:00:00
4223.0,52555.0,view,2026-03-27 18:16:10.054200,2026-03-27 18:00:00
8345.0,56948.0,view,2026-03-27 18:16:10.054204,2026-03-27 18:00:00
8407.0,46846.0,view,2026-03-27 18:16:10.054209,2026-03-27 18:00:00
7702.0,69150.0,purchase,2026-03-27 18:16:10.054214,2026-03-27 18:00:00
5034.0,73508.0,cart,2026-03-27 18:16:10.054219,2026-03-27 18:00:00
2816.0,20209.0,cart,2026-03-27 18:16:10.054238,2026-03-27 18:00:00
4891.0,24147.0,wishlist,2026-03-27 18:16:10.054243,2026-03-27 18:00:00
9567.0,82307.0,purchase,2026-03-27 18:16:10.054247,2026-03-27 18:00:00
6316.0,94981.0,view,2026-03-27 18:16:10.054252,2026-03-27 18:00:00
7098.0,55868.0,cart,2026-03-27 18:16:10.054257,2026-03-27 18:00:00
8415.0,12434.0,purchase,2026-03-27 18:16:10.054262,2026-03-27 18:00:00
6919.0,40540.0,purchase,2026-03-27 18:16:10.054267,2026-03-27 18:00:00
1729.0,38424.0,wishlist,2026-03-27 18:16:10.054271,2026-03-27 18:00:00
8328.0,51378.0,wishlist,2026-03-27 18:16:10.054284,2026-03-27 18:00:00
9189.0,19403.0,cart,2026-03-27 18:16:10.054289,2026-03-27 18:00:00
4216.0,30494.0,cart,2026-03-27 18:16:10.054294,2026-03-27 18:00:00
1145.0,38401.0,purchase,2026-03-27 18:16:10.054299,2026-03-27 18:00:00
6037.0,47718.0,purchase,2026-03-27 18:16:10.054304,2026-03-27 18:00:00
3191.0,28829.0,cart,2026-03-27 18:16:10.054309,2026-03-27 18:00:00
1035.0,23511.0,wishlist,2026-03-27 18:16:10.054315,2026-03-27 18:00:00
6022.0,34365.0,cart,2026-03-27 18:16:10.054320,2026-03-27 18:00:00
9993.0,83055.0,wishlist,2026-03-27 18:16:10.054325,2026-03-27 18:00:00
1169.0,11553.0,wishlist,2026-03-27 18:16:10.054333,2026-03-27 18:00:00
4729.0,59034.0,purchase,2026-03-27 18:16:10.054841,2026-03-27 18:00:00
8061.0,72116.0,wishlist,2026-03-27 18:16:10.054856,2026-03-27 18:00:00
2637.0,67375.0,purchase,2026-03-27 18:16:10.054880,2026-03-27 18:00:00
1408.0,58645.0,cart,2026-03-27 18:16:10.054886,2026-03-27 18:00:00
2301.0,86337.0,view,2026-03-27 18:16:10.054891,2026-03-27 18:00:00
9721.0,65788.0,cart,2026-03-27 18:16:10.054896,2026-03-27 18:00:00
2016.0,18727.0,cart,2026-03-27 18:16:10.054901,2026-03-27 18:00:00
1408.0,85791.0,purchase,2026-03-27 18:16:10.054906,2026-03-27 18:00:00
7233.0,82817.0,cart,2026-03-27 18:16:10.054911,2026-03-27 18:00:00
9437.0,96054.0,cart,2026-03-27 18:16:10.054931,2026-03-27 18:00:00
8613.0,65953.0,view,2026-03-27 18:16:10.054945,2026-03-27 18:00:00
7088.0,72105.0,view,2026-03-27 18:16:10.054951,2026-03-27 18:00:00
3703.0,50743.0,purchase,2026-03-27 18:16:10.054970,2026-03-27 18:00:00
3704.0,80217.0,view,2026-03-27 18:16:10.054975,2026-03-27 18:00:00
2660.0,49772.0,purchase,2026-03-27 18:16:10.054981,2026-03-27 18:00:00
3640.0,19735.0,cart,2026-03-27 18:16:10.054986,2026-03-27 18:00:00
4498.0,86146.0,cart,2026-03-27 18:16:10.054991,2026-03-27 18:00:00
9456.0,44227.0,purchase,2026-03-27 18:16:10.055005,2026-03-27 18:00:00
5722.0,19443.0,purchase,2026-03-27 18:16:10.055009,2026-03-27 18:00:00
6157.0,73873.0,purchase,2026-03-27 18:16:10.055014,2026-03-27 18:00:00
3892.0,96875.0,view,2026-03-27 18:16:10.055019,2026-03-27 18:00:00
3479.0,48112.0,purchase,2026-03-27 18:16:10.055025,2026-03-27 18:00:00
5980.0,51117.0,view,2026-03-27 18:16:10.055030,2026-03-27 18:00:00
7844.0,41317.0,view,2026-03-27 18:16:10.055045,2026-03-27 18:00:00
2119.0,48039.0,purchase,2026-03-27 18:16:10.055054,2026-03-27 18:00:00
3785.0,42575.0,view,2026-03-27 18:16:10.055067,2026-03-27 18:00:00
8686.0,21901.0,cart,2026-03-27 18:16:10.055072,2026-03-27 18:00:00
9941.0,72786.0,view,2026-03-27 18:16:10.055078,2026-03-27 18:00:00
5531.0,36970.0,wishlist,2026-03-27 18:16:10.055083,2026-03-27 18:00:00
8252.0,36848.0,purchase,2026-03-27 18:16:10.055087,2026-03-27 18:00:00
9030.0,57933.0,purchase,2026-03-27 18:16:10.055093,2026-03-27 18:00:00
9079.0,42853.0,wishlist,2026-03-27 18:16:10.055098,2026-03-27 18:00:00
1385.0,13639.0,wishlist,2026-03-27 18:16:10.055103,2026-03-27 18:00:00
5979.0,98697.0,purchase,2026-03-27 18:16:10.055108,2026-03-27 18:00:00
7833.0,74420.0,purchase,2026-03-27 18:16:10.055113,2026-03-27 18:00:00
9448.0,98860.0,view,2026-03-27 18:16:10.055118,2026-03-27 18:00:00
2423.0,42957.0,cart,2026-03-27 18:16:10.055124,2026-03-27 18:00:00
3638.0,55126.0,wishlist,2026-03-27 18:16:10.055129,2026-03-27 18:00:00
4439.0,24256.0,cart,2026-03-27 18:16:10.055135,2026-03-27 18:00:00
9732.0,79418.0,view,2026-03-27 18:16:10.055141,2026-03-27 18:00:00
8164.0,56250.0,cart,2026-03-27 18:16:10.055146,2026-03-27 18:00:00
4676.0,58007.0,wishlist,2026-03-27 18:16:10.055152,2026-03-27 18:00:00
1458.0,20612.0,view,2026-03-27 18:16:10.055157,2026-03-27 18:00:00
6245.0,15734.0,cart,2026-03-27 18:16:10.055172,2026-03-27 18:00:00
5966.0,27451.0,view,2026-03-27 18:16:10.055177,2026-03-27 18:00:00
2292.0,44712.0,view,2026-03-27 18:16:10.055195,2026-03-27 18:00:00
5553.0,30806.0,view,2026-03-27 18:16:10.055201,2026-03-27 18:00:00
5951.0,82026.0,purchase,2026-03-27 18:16:10.055206,2026-03-27 18:00:00
9553.0,68560.0,view,2026-03-27 18:16:10.055213,2026-03-27 18:00:00
5586.0,70807.0,cart,2026-03-27 18:16:10.055219,2026-03-27 18:00:00
6168.0,29636.0,wishlist,2026-03-27 18:16:10.055225,2026-03-27 18:00:00
9702.0,76855.0,wishlist,2026-03-27 18:16:10.055233,2026-03-27 18:00:00
3892.0,91434.0,cart,2026-03-27 18:16:10.055239,2026-03-27 18:00:00
8108.0,14726.0,view,2026-03-27 18:16:10.055245,2026-03-27 18:00:00
5820.0,42180.0,purchase,2026-03-27 18:16:10.055251,2026-03-27 18:00:00
2943.0,22929.0,cart,2026-03-27 18:16:10.055257,2026-03-27 18:00:00
2570.0,90530.0,view,2026-03-27 18:16:10.055262,2026-03-27 18:00:00
1740.0,86463.0,view,2026-03-27 18:16:10.055271,2026-03-27 18:00:00
4718.0,31507.0,wishlist,2026-03-27 18:16:10.055277,2026-03-27 18:00:00
7818.0,15933.0,view,2026-03-27 18:16:10.055283,2026-03-27 18:00:00
1247.0,80161.0,view,2026-03-27 18:16:10.055289,2026-03-27 18:00:00
2361.0,41886.0,view,2026-03-27 18:16:10.055293,2026-03-27 18:00:00
1360.0,16522.0,wishlist,2026-03-27 18:16:10.055298,2026-03-27 18:00:00
1977.0,46589.0,view,2026-03-27 18:16:10.055303,2026-03-27 18:00:00
1041.0,75816.0,view,2026-03-27 18:16:10.055308,2026-03-27 18:00:00
2648.0,26256.0,cart,2026-03-27 18:16:10.055313,2026-03-27 18:00:00
1684.0,96447.0,purchase,2026-03-27 18:16:10.055317,2026-03-27 18:00:00
4642.0,68767.0,wishlist,2026-03-27 18:16:10.055322,2026-03-27 18:00:00
4258.0,86111.0,cart,2026-03-27 18:16:10.055326,2026-03-27 18:00:00
7294.0,97050.0,view,2026-03-27 18:16:10.055331,2026-03-27 18:00:00
9870.0,40785.0,view,2026-03-27 18:16:10.055336,2026-03-27 18:00:00
2398.0,21585.0,cart,2026-03-27 18:16:10.055341,2026-03-27 18:00:00
7617.0,82854.0,purchase,2026-03-27 18:16:10.055346,2026-03-27 18:00:00
9262.0,58760.0,view,2026-03-27 18:16:10.055352,2026-03-27 18:00:00
1093.0,44149.0,wishlist,2026-03-27 18:16:10.055357,2026-03-27 18:00:00
7608.0,20551.0,cart,2026-03-27 18:16:10.055362,2026-03-27 18:00:00
6888.0,53879.0,purchase,2026-03-27 18:16:10.055367,2026-03-27 18:00:00
9048.0,17857.0,wishlist,2026-03-27 18:16:10.055373,2026-03-27 18:00:00
9650.0,26801.0,cart,2026-03-27 18:16:10.055378,2026-03-27 18:00:00
7356.0,92074.0,view,2026-03-27 18:16:10.055384,2026-03-27 18:00:00
1953.0,79175.0,cart,2026-03-27 18:16:10.055389,2026-03-27 18:00:00
7263.0,60758.0,cart,2026-03-27 18:16:10.055394,2026-03-27 18:00:00
2583.0,60884.0,wishlist,2026-03-27 18:16:10.055399,2026-03-27 18:00:00
7770.0,23693.0,wishlist,2026-03-27 18:16:10.055405,2026-03-27 18:00:00
6813.0,87982.0,purchase,2026-03-27 18:16:10.055411,2026-03-27 18:00:00
4750.0,56007.0,purchase,2026-03-27 18:16:10.055416,2026-03-27 18:00:00
4605.0,40237.0,view,2026-03-27 18:16:10.055421,2026-03-27 18:00:00
1030.0,47014.0,cart,2026-03-27 18:16:10.055427,2026-03-27 18:00:00
6131.0,82376.0,wishlist,2026-03-27 18:16:10.055432,2026-03-27 18:00:00
1804.0,24318.0,purchase,2026-03-27 18:16:10.055437,2026-03-27 18:00:00
5949.0,55909.0,wishlist,2026-03-27 18:16:10.055442,2026-03-27 18:00:00
