user_id,product_id,event_type,event_time
8894.0,53359.0,wishlist,2026-03-27T18:16:10.078736
9548.0,16773.0,purchase,2026-03-27T18:16:10.078739
1471.0,63398.0,cart,2026-03-27T18:16:10.078743
3127.0,27843.0,view,2026-03-27T18:16:10.078746
,,,2026-03-27T18:16:10.078752
6841.0,80924.0,view,2026-03-27T18:16:10.078755
7541.0,36538.0,wishlist,2026-03-27T18:16:10.078758
2377.0,49250.0,wishlist,2026-03-27T18:16:10.078762
,,,2026-03-27T18:16:10.078767
9684.0,19957.0,purchase,2026-03-27T18:16:10.078770
3311.0,96175.0,,2026-03-27T18:16:10.078774
1730.0,75792.0,cart,2026-03-27T18:16:10.078778
3178.0,26007.0,view,2026-03-27T18:16:10.078781
2300.0,58335.0,purchase,2026-03-27T18:16:10.078785
,98372.0,,2026-03-27T18:16:10.078790
5273.0,81151.0,view,2026-03-27T18:16:10.078793
1736.0,64238.0,view,2026-03-27T18:16:10.078797
5273.0,31847.0,view,2026-03-27T18:16:10.078800
8869.0,10194.0,view,2026-03-27T18:16:10.078803
7153.0,95714.0,wishlist,2026-03-27T18:16:10.078806
6634.0,97586.0,purchase,2026-03-27T18:16:10.078810
1616.0,99037.0,view,2026-03-27T18:16:10.078813
5013.0,27511.0,view,2026-03-27T18:16:10.078816
3237.0,57038.0,cart,2026-03-27T18:16:10.078819
1498.0,63443.0,purchase,2026-03-27T18:16:10.078823
1814.0,74957.0,cart,2026-03-27T18:16:10.078826
7652.0,37462.0,view,2026-03-27T18:16:10.078829
2640.0,99244.0,cart,2026-03-27T18:16:10.078832
2549.0,15625.0,purchase,2026-03-27T18:16:10.078835
2022.0,88005.0,view,2026-03-27T18:16:10.078839
7292.0,22686.0,cart,2026-03-27T18:16:10.078842
4749.0,42557.0,purchase,2026-03-27T18:16:10.078845
3871.0,65842.0,wishlist,2026-03-27T18:16:10.078849
6955.0,91066.0,cart,2026-03-27T18:16:10.078852
9469.0,53071.0,cart,2026-03-27T18:16:10.078856
2527.0,44253.0,wishlist,2026-03-27T18:16:10.078859
9968.0,70362.0,purchase,2026-03-27T18:16:10.078862
8984.0,46269.0,view,2026-03-27T18:16:10.078866
7740.0,55996.0,cart,2026-03-27T18:16:10.078869
8958.0,95595.0,purchase,2026-03-27T18:16:10.078872
6311.0,61842.0,wishlist,2026-03-27T18:16:10.078876
2253.0,61347.0,cart,2026-03-27T18:16:10.078879
6171.0,74703.0,wishlist,2026-03-27T18:16:10.078882
1771.0,21699.0,wishlist,2026-03-27T18:16:10.078886
3814.0,39977.0,wishlist,2026-03-27T18:16:10.078889
4533.0,63315.0,wishlist,2026-03-27T18:16:10.078892
8026.0,78817.0,wishlist,2026-03-27T18:16:10.078896
1275.0,24202.0,purchase,2026-03-27T18:16:10.078899
8620.0,80837.0,cart,2026-03-27T18:16:10.078903
2397.0,33000.0,wishlist,2026-03-27T18:16:10.078906
1544.0,41928.0,view,2026-03-27T18:16:10.078909
2102.0,11296.0,view,2026-03-27T18:16:10.078912
6297.0,72186.0,purchase,2026-03-27T18:16:10.078916
1723.0,14074.0,purchase,2026-03-27T18:16:10.078919
5306.0,21281.0,purchase,2026-03-27T18:16:10.078922
2154.0,77231.0,purchase,2026-03-27T18:16:10.078926
5277.0,86168.0,cart,2026-03-27T18:16:10.078929
2655.0,20661.0,wishlist,2026-03-27T18:16:10.078932
4280.0,81851.0,purchase,2026-03-27T18:16:10.078936
6778.0,63421.0,view,2026-03-27T18:16:10.078939
,,,2026-03-27T18:16:10.078945
3776.0,16072.0,cart,2026-03-27T18:16:10.078948
9772.0,86780.0,view,2026-03-27T18:16:10.078951
8753.0,76444.0,view,2026-03-27T18:16:10.078954
3533.0,12428.0,cart,2026-03-27T18:16:10.078958
,,,2026-03-27T18:16:10.078972
4601.0,91967.0,wishlist,2026-03-27T18:16:10.078975
4033.0,24937.0,cart,2026-03-27T18:16:10.078978
4392.0,57649.0,purchase,2026-03-27T18:16:10.078982
8660.0,13492.0,cart,2026-03-27T18:16:10.078985
8441.0,89116.0,view,2026-03-27T18:16:10.078988
1738.0,61143.0,purchase,2026-03-27T18:16:10.078991
3466.0,66462.0,purchase,2026-03-27T18:16:10.078995
7291.0,96561.0,purchase,2026-03-27T18:16:10.078998
8958.0,50138.0,cart,2026-03-27T18:16:10.079002
1991.0,88733.0,purchase,2026-03-27T18:16:10.079005
7920.0,40246.0,purchase,2026-03-27T18:16:10.079009
4475.0,72032.0,wishlist,2026-03-27T18:16:10.079012
8572.0,98954.0,wishlist,2026-03-27T18:16:10.079015
4282.0,26218.0,wishlist,2026-03-27T18:16:10.079018
3074.0,19098.0,cart,2026-03-27T18:16:10.079022
2716.0,32008.0,cart,2026-03-27T18:16:10.079025
8775.0,77866.0,view,2026-03-27T18:16:10.079028
2771.0,62997.0,wishlist,2026-03-27T18:16:10.079032
4676.0,,purchase,2026-03-27T18:16:10.079036
5465.0,32778.0,wishlist,2026-03-27T18:16:10.079040
7639.0,26780.0,cart,2026-03-27T18:16:10.079043
1664.0,12133.0,wishlist,2026-03-27T18:16:10.079046
6895.0,13123.0,wishlist,2026-03-27T18:16:10.079049
1089.0,39512.0,wishlist,2026-03-27T18:16:10.079053
6876.0,99508.0,cart,2026-03-27T18:16:10.079056
7520.0,72230.0,view,2026-03-27T18:16:10.079059
1023.0,45692.0,cart,2026-03-27T18:16:10.079063
1889.0,10285.0,view,2026-03-27T18:16:10.079066
8270.0,27065.0,cart,2026-03-27T18:16:10.079069
1551.0,88772.0,view,2026-03-27T18:16:10.079072
3551.0,44181.0,view,2026-03-27T18:16:10.079076
5941.0,43571.0,view,2026-03-27T18:16:10.079079
,,,2026-03-27T18:16:10.079085
9138.0,92213.0,cart,2026-03-27T18:16:10.079088
,,,2026-03-27T18:16:10.079093
9829.0,95935.0,wishlist,2026-03-27T18:16:10.079096
6455.0,67224.0,wishlist,2026-03-27T18:16:10.079100
5333.0,51714.0,view,2026-03-27T18:16:10.079103
3290.0,61041.0,view,2026-03-27T18:16:10.079106
5118.0,53043.0,wishlist,2026-03-27T18:16:10.079109
7413.0,73928.0,view,2026-03-27T18:16:10.079112
2633.0,,,2026-03-27T18:16:10.079117
5405.0,59437.0,purchase,2026-03-27T18:16:10.079120
1529.0,90768.0,view,2026-03-27T18:16:10.079124
9172.0,67784.0,wishlist,2026-03-27T18:16:10.079127
3929.0,82182.0,view,2026-03-27T18:16:10.079130
8408.0,66501.0,view,2026-03-27T18:16:10.079134
1421.0,67367.0,purchase,2026-03-27T18:16:10.079137
8877.0,54513.0,purchase,2026-03-27T18:16:10.079140
1562.0,13739.0,purchase,2026-03-27T18:16:10.079144
6416.0,35811.0,view,2026-03-27T18:16:10.079147
6352.0,96585.0,purchase,2026-03-27T18:16:10.079150
5754.0,63286.0,view,2026-03-27T18:16:10.079153
9710.0,51858.0,cart,2026-03-27T18:16:10.079157
7062.0,26613.0,purchase,2026-03-27T18:16:10.079160
8102.0,50942.0,purchase,2026-03-27T18:16:10.079163
7141.0,,,2026-03-27T18:16:10.079168
1807.0,12545.0,view,2026-03-27T18:16:10.079171
1138.0,44313.0,wishlist,2026-03-27T18:16:10.079175
5123.0,11679.0,purchase,2026-03-27T18:16:10.079178
4606.0,56754.0,wishlist,2026-03-27T18:16:10.079182
5769.0,44894.0,view,2026-03-27T18:16:10.079185
5685.0,13928.0,purchase,2026-03-27T18:16:10.079189
7549.0,18512.0,purchase,2026-03-27T18:16:10.079192
5308.0,61671.0,purchase,2026-03-27T18:16:10.079196
5363.0,27529.0,cart,2026-03-27T18:16:10.079199
8101.0,21172.0,cart,2026-03-27T18:16:10.079202
8892.0,54713.0,wishlist,2026-03-27T18:16:10.079205
9254.0,84059.0,cart,2026-03-27T18:16:10.079208
7809.0,98033.0,wishlist,2026-03-27T18:16:10.079211
2515.0,53486.0,view,2026-03-27T18:16:10.079215
7444.0,32943.0,purchase,2026-03-27T18:16:10.079218
9704.0,89564.0,view,2026-03-27T18:16:10.079221
1411.0,42629.0,wishlist,2026-03-27T18:16:10.079225
4843.0,55447.0,wishlist,2026-03-27T18:16:10.079228
7605.0,74415.0,wishlist,2026-03-27T18:16:10.079231
1483.0,20381.0,purchase,2026-03-27T18:16:10.079234
,18682.0,cart,2026-03-27T18:16:10.079239
9764.0,69428.0,view,2026-03-27T18:16:10.079242
9198.0,47844.0,cart,2026-03-27T18:16:10.079246
9332.0,19578.0,cart,2026-03-27T18:16:10.079249
,,,2026-03-27T18:16:10.079254
6173.0,12360.0,purchase,2026-03-27T18:16:10.079257
3485.0,12053.0,purchase,2026-03-27T18:16:10.079260
,,,2026-03-27T18:16:10.079266
2168.0,57589.0,cart,2026-03-27T18:16:10.079269
7258.0,54557.0,purchase,2026-03-27T18:16:10.079272
9418.0,53036.0,cart,2026-03-27T18:16:10.079275
5977.0,67022.0,view,2026-03-27T18:16:10.079279
6975.0,84438.0,cart,2026-03-27T18:16:10.079282
1080.0,24201.0,wishlist,2026-03-27T18:16:10.079285
5902.0,36351.0,view,2026-03-27T18:16:10.079288
3053.0,60798.0,cart,2026-03-27T18:16:10.079292
4064.0,33660.0,purchase,2026-03-27T18:16:10.079295
7218.0,56080.0,view,2026-03-27T18:16:10.079299
2962.0,47254.0,view,2026-03-27T18:16:10.079302
3278.0,82400.0,wishlist,2026-03-27T18:16:10.079305
1546.0,48716.0,cart,2026-03-27T18:16:10.079309
9082.0,29804.0,wishlist,2026-03-27T18:16:10.079312
1015.0,89252.0,purchase,2026-03-27T18:16:10.079316
7382.0,67599.0,cart,2026-03-27T18:16:10.079319
9893.0,62931.0,wishlist,2026-03-27T18:16:10.079322
6792.0,40202.0,purchase,2026-03-27T18:16:10.079326
8671.0,94954.0,purchase,2026-03-27T18:16:10.079329
6069.0,68564.0,view,2026-03-27T18:16:10.079332
6841.0,91822.0,wishlist,2026-03-27T18:16:10.079335
9982.0,52376.0,wishlist,2026-03-27T18:16:10.079339
8088.0,56214.0,wishlist,2026-03-27T18:16:10.079342
9266.0,63841.0,view,2026-03-27T18:16:10.079346
7913.0,16076.0,cart,2026-03-27T18:16:10.079349
2769.0,80276.0,wishlist,2026-03-27T18:16:10.079352
8535.0,91323.0,view,2026-03-27T18:16:10.079356
1473.0,40271.0,purchase,2026-03-27T18:16:10.079360
,,,2026-03-27T18:16:10.079365
4226.0,25321.0,wishlist,2026-03-27T18:16:10.079368
,,view,2026-03-27T18:16:10.079373
9261.0,84162.0,wishlist,2026-03-27T18:16:10.079376
7257.0,31398.0,purchase,2026-03-27T18:16:10.079379
4284.0,30861.0,cart,2026-03-27T18:16:10.079382
4226.0,82738.0,purchase,2026-03-27T18:16:10.079386
5278.0,99586.0,view,2026-03-27T18:16:10.079389
7343.0,87199.0,purchase,2026-03-27T18:16:10.079392
8614.0,76547.0,cart,2026-03-27T18:16:10.079395
9777.0,25847.0,cart,2026-03-27T18:16:10.079398
8904.0,25232.0,wishlist,2026-03-27T18:16:10.079401
8699.0,23052.0,purchase,2026-03-27T18:16:10.079405
7943.0,33923.0,purchase,2026-03-27T18:16:10.079408
1900.0,,,2026-03-27T18:16:10.079413
4265.0,73619.0,wishlist,2026-03-27T18:16:10.079416
6514.0,28411.0,view,2026-03-27T18:16:10.079420
6380.0,90389.0,wishlist,2026-03-27T18:16:10.079423
2625.0,80923.0,cart,2026-03-27T18:16:10.079426
4443.0,42224.0,view,2026-03-27T18:16:10.079429
4218.0,14880.0,wishlist,2026-03-27T18:16:10.079432
6309.0,68953.0,,2026-03-27T18:16:10.079437
8967.0,20206.0,view,2026-03-27T18:16:10.079440
3346.0,68360.0,wishlist,2026-03-27T18:16:10.079443
5943.0,49814.0,wishlist,2026-03-27T18:16:10.079447
9202.0,97531.0,wishlist,2026-03-27T18:16:10.079450
4356.0,39105.0,view,2026-03-27T18:16:10.079453
1652.0,69456.0,view,2026-03-27T18:16:10.079457
1050.0,40768.0,cart,2026-03-27T18:16:10.079461
3005.0,84678.0,purchase,2026-03-27T18:16:10.079464
,87578.0,view,2026-03-27T18:16:10.079469
2030.0,95103.0,view,2026-03-27T18:16:10.079472
6407.0,17348.0,wishlist,2026-03-27T18:16:10.079476
9113.0,13206.0,purchase,2026-03-27T18:16:10.079479
8624.0,77051.0,purchase,2026-03-27T18:16:10.079482
2322.0,91447.0,cart,2026-03-27T18:16:10.079486
2762.0,26317.0,view,2026-03-27T18:16:10.079489
7404.0,,view,2026-03-27T18:16:10.079494
5860.0,80786.0,purchase,2026-03-27T18:16:10.079497
1346.0,49514.0,view,2026-03-27T18:16:10.079500
,85506.0,,2026-03-27T18:16:10.079505
9767.0,57749.0,purchase,2026-03-27T18:16:10.079509
4450.0,,purchase,2026-03-27T18:16:10.079513
9546.0,40237.0,cart,2026-03-27T18:16:10.079517
8104.0,75239.0,wishlist,2026-03-27T18:16:10.079520
8471.0,37700.0,wishlist,2026-03-27T18:16:10.079523
7270.0,46554.0,wishlist,2026-03-27T18:16:10.079526
5568.0,84939.0,cart,2026-03-27T18:16:10.079530
2372.0,78343.0,purchase,2026-03-27T18:16:10.079533
1538.0,19412.0,wishlist,2026-03-27T18:16:10.079536
9309.0,12126.0,wishlist,2026-03-27T18:16:10.079539
9804.0,18446.0,wishlist,2026-03-27T18:16:10.079543
5273.0,95052.0,view,2026-03-27T18:16:10.079546
2655.0,,,2026-03-27T18:16:10.079551
8030.0,94617.0,purchase,2026-03-27T18:16:10.079554
1490.0,99935.0,wishlist,2026-03-27T18:16:10.079557
7627.0,98759.0,view,2026-03-27T18:16:10.079560
3053.0,22974.0,view,2026-03-27T18:16:10.079564
2537.0,28958.0,cart,2026-03-27T18:16:10.079567
1005.0,10131.0,wishlist,2026-03-27T18:16:10.079571
3692.0,81179.0,wishlist,2026-03-27T18:16:10.079574
,,purchase,2026-03-27T18:16:10.079579
9280.0,96281.0,purchase,2026-03-27T18:16:10.079582
1269.0,81011.0,cart,2026-03-27T18:16:10.079585
,,,2026-03-27T18:16:10.079590
6332.0,32392.0,cart,2026-03-27T18:16:10.079593
2202.0,69279.0,view,2026-03-27T18:16:10.079596
2378.0,80716.0,cart,2026-03-27T18:16:10.079600
1660.0,74966.0,wishlist,2026-03-27T18:16:10.079603
9044.0,14740.0,purchase,2026-03-27T18:16:10.079612
5637.0,89410.0,wishlist,2026-03-27T18:16:10.079616
2397.0,50631.0,purchase,2026-03-27T18:16:10.079619
3355.0,98496.0,purchase,2026-03-27T18:16:10.079622
6942.0,,cart,2026-03-27T18:16:10.079627
5696.0,33871.0,view,2026-03-27T18:16:10.079630
4956.0,56251.0,wishlist,2026-03-27T18:16:10.079633
1416.0,29102.0,purchase,2026-03-27T18:16:10.079637
7590.0,15879.0,purchase,2026-03-27T18:16:10.079640
3482.0,19589.0,cart,2026-03-27T18:16:10.079643
3647.0,70636.0,purchase,2026-03-27T18:16:10.079647
,,wishlist,2026-03-27T18:16:10.079652
8794.0,53961.0,purchase,2026-03-27T18:16:10.079656
7710.0,57187.0,cart,2026-03-27T18:16:10.079659
2787.0,38747.0,view,2026-03-27T18:16:10.079662
3531.0,67953.0,purchase,2026-03-27T18:16:10.079665
7105.0,82288.0,cart,2026-03-27T18:16:10.079668
1450.0,91994.0,purchase,2026-03-27T18:16:10.079672
9297.0,10254.0,purchase,2026-03-27T18:16:10.079675
6598.0,46129.0,wishlist,2026-03-27T18:16:10.079679
9302.0,41623.0,purchase,2026-03-27T18:16:10.079682
2809.0,58360.0,wishlist,2026-03-27T18:16:10.079685
3565.0,25506.0,view,2026-03-27T18:16:10.079688
5284.0,20827.0,purchase,2026-03-27T18:16:10.079692
,74902.0,view,2026-03-27T18:16:10.079696
1121.0,49658.0,cart,2026-03-27T18:16:10.079700
7869.0,56773.0,purchase,2026-03-27T18:16:10.079703
8320.0,85106.0,wishlist,2026-03-27T18:16:10.079794
2767.0,29878.0,wishlist,2026-03-27T18:16:10.079800
,,wishlist,2026-03-27T18:16:10.079810
3868.0,52558.0,wishlist,2026-03-27T18:16:10.079816
5811.0,75999.0,cart,2026-03-27T18:16:10.079822
5619.0,56459.0,cart,2026-03-27T18:16:10.079827
3849.0,29963.0,view,2026-03-27T18:16:10.079831
1391.0,36939.0,view,2026-03-27T18:16:10.079836
1597.0,88893.0,wishlist,2026-03-27T18:16:10.079841
3254.0,95418.0,view,2026-03-27T18:16:10.079849
7292.0,75801.0,purchase,2026-03-27T18:16:10.079856
8426.0,42037.0,wishlist,2026-03-27T18:16:10.079861
9607.0,42666.0,view,2026-03-27T18:16:10.079866
2490.0,95258.0,view,2026-03-27T18:16:10.079870
8561.0,19332.0,view,2026-03-27T18:16:10.079874
,12547.0,purchase,2026-03-27T18:16:10.079882
,,,2026-03-27T18:16:10.079889
9775.0,43044.0,wishlist,2026-03-27T18:16:10.079894
6491.0,24421.0,purchase,2026-03-27T18:16:10.079899
5945.0,71739.0,view,2026-03-27T18:16:10.079905
7530.0,17437.0,purchase,2026-03-27T18:16:10.079911
,,,2026-03-27T18:16:10.079924
1832.0,79098.0,wishlist,2026-03-27T18:16:10.079929
1420.0,17135.0,wishlist,2026-03-27T18:16:10.079933
3088.0,50172.0,purchase,2026-03-27T18:16:10.079938
9139.0,78505.0,purchase,2026-03-27T18:16:10.079943
5393.0,54564.0,purchase,2026-03-27T18:16:10.079949
7016.0,98896.0,wishlist,2026-03-27T18:16:10.079955
7010.0,91319.0,purchase,2026-03-27T18:16:10.079960
6096.0,61487.0,wishlist,2026-03-27T18:16:10.079965
,,,2026-03-27T18:16:10.080139
1785.0,46672.0,wishlist,2026-03-27T18:16:10.080161
1975.0,45667.0,cart,2026-03-27T18:16:10.080169
1092.0,28218.0,view,2026-03-27T18:16:10.080175
,,,2026-03-27T18:16:10.080193
5305.0,50382.0,cart,2026-03-27T18:16:10.080198
4839.0,55102.0,view,2026-03-27T18:16:10.080203
8569.0,97190.0,wishlist,2026-03-27T18:16:10.080208
5473.0,22785.0,cart,2026-03-27T18:16:10.080215
5312.0,61105.0,purchase,2026-03-27T18:16:10.080220
8354.0,52287.0,purchase,2026-03-27T18:16:10.080226
4538.0,11243.0,cart,2026-03-27T18:16:10.080230
6644.0,69819.0,wishlist,2026-03-27T18:16:10.080235
2402.0,66537.0,purchase,2026-03-27T18:16:10.080240
1333.0,16045.0,view,2026-03-27T18:16:10.080245
3702.0,15092.0,purchase,2026-03-27T18:16:10.080249
1538.0,29750.0,wishlist,2026-03-27T18:16:10.080254
7838.0,66589.0,view,2026-03-27T18:16:10.080270
6286.0,97906.0,view,2026-03-27T18:16:10.080275
,,,2026-03-27T18:16:10.080285
7925.0,38102.0,wishlist,2026-03-27T18:16:10.080290
4452.0,85847.0,cart,2026-03-27T18:16:10.080297
3386.0,64085.0,view,2026-03-27T18:16:10.080302
8145.0,99007.0,view,2026-03-27T18:16:10.080308
9899.0,39450.0,view,2026-03-27T18:16:10.080313
8187.0,40655.0,purchase,2026-03-27T18:16:10.080318
4265.0,71398.0,view,2026-03-27T18:16:10.080323
6520.0,75240.0,wishlist,2026-03-27T18:16:10.080329
5753.0,66295.0,wishlist,2026-03-27T18:16:10.080335
1469.0,49761.0,cart,2026-03-27T18:16:10.080340
1535.0,11910.0,purchase,2026-03-27T18:16:10.080345
3474.0,10530.0,cart,2026-03-27T18:16:10.080350
6559.0,,,2026-03-27T18:16:10.080359
1603.0,19471.0,wishlist,2026-03-27T18:16:10.080417
5902.0,57024.0,view,2026-03-27T18:16:10.080429
8474.0,,cart,2026-03-27T18:16:10.080440
9731.0,22051.0,purchase,2026-03-27T18:16:10.080452
9832.0,57284.0,wishlist,2026-03-27T18:16:10.080457
1036.0,74426.0,view,2026-03-27T18:16:10.080462
5627.0,44904.0,view,2026-03-27T18:16:10.080467
4748.0,43199.0,cart,2026-03-27T18:16:10.080472
2000.0,35365.0,wishlist,2026-03-27T18:16:10.080476
6156.0,83531.0,purchase,2026-03-27T18:16:10.080481
5971.0,95375.0,wishlist,2026-03-27T18:16:10.080486
,,cart,2026-03-27T18:16:10.080494
1582.0,73477.0,wishlist,2026-03-27T18:16:10.080498
7184.0,77046.0,purchase,2026-03-27T18:16:10.080503
,,,2026-03-27T18:16:10.080510
1466.0,87790.0,wishlist,2026-03-27T18:16:10.080515
9792.0,82128.0,cart,2026-03-27T18:16:10.080519
8517.0,82611.0,wishlist,2026-03-27T18:16:10.080525
8257.0,13365.0,wishlist,2026-03-27T18:16:10.080529
1328.0,55501.0,cart,2026-03-27T18:16:10.080536
1903.0,82451.0,cart,2026-03-27T18:16:10.080540
4882.0,14878.0,cart,2026-03-27T18:16:10.080544
5893.0,56028.0,view,2026-03-27T18:16:10.080549
7546.0,87362.0,wishlist,2026-03-27T18:16:10.080554
5186.0,36277.0,wishlist,2026-03-27T18:16:10.080559
7348.0,64630.0,wishlist,2026-03-27T18:16:10.080565
4263.0,31910.0,purchase,2026-03-27T18:16:10.080570
2934.0,80126.0,view,2026-03-27T18:16:10.080575
3564.0,25216.0,view,2026-03-27T18:16:10.080581
6725.0,78954.0,view,2026-03-27T18:16:10.080586
1039.0,73236.0,wishlist,2026-03-27T18:16:10.080591
6352.0,93902.0,view,2026-03-27T18:16:10.080594
4441.0,88771.0,wishlist,2026-03-27T18:16:10.080597
6481.0,46472.0,cart,2026-03-27T18:16:10.080601
4266.0,97500.0,wishlist,2026-03-27T18:16:10.080605
8952.0,77339.0,cart,2026-03-27T18:16:10.080608
1576.0,69436.0,view,2026-03-27T18:16:10.080611
1812.0,14477.0,wishlist,2026-03-27T18:16:10.080614
7718.0,90702.0,cart,2026-03-27T18:16:10.080618
7242.0,48236.0,view,2026-03-27T18:16:10.080621
1530.0,40896.0,view,2026-03-27T18:16:10.080624
3678.0,37480.0,view,2026-03-27T18:16:10.080628
,,,2026-03-27T18:16:10.080634
2781.0,51229.0,purchase,2026-03-27T18:16:10.080637
6446.0,77125.0,wishlist,2026-03-27T18:16:10.080640
4513.0,85889.0,purchase,2026-03-27T18:16:10.080644
6121.0,83706.0,view,2026-03-27T18:16:10.080647
,53230.0,view,2026-03-27T18:16:10.080652
4043.0,66019.0,purchase,2026-03-27T18:16:10.080656
1532.0,90741.0,wishlist,2026-03-27T18:16:10.080659
1333.0,69329.0,purchase,2026-03-27T18:16:10.080662
7425.0,,cart,2026-03-27T18:16:10.080667
4819.0,96446.0,view,2026-03-27T18:16:10.080670
7745.0,31698.0,purchase,2026-03-27T18:16:10.080674
9692.0,23069.0,wishlist,2026-03-27T18:16:10.080677
,,wishlist,2026-03-27T18:16:10.080682
9221.0,30555.0,view,2026-03-27T18:16:10.080685
5009.0,68336.0,cart,2026-03-27T18:16:10.080689
6123.0,63903.0,wishlist,2026-03-27T18:16:10.080692
7547.0,14996.0,wishlist,2026-03-27T18:16:10.080696
4993.0,42172.0,cart,2026-03-27T18:16:10.080699
2189.0,36666.0,cart,2026-03-27T18:16:10.080702
5021.0,82935.0,view,2026-03-27T18:16:10.080707
1374.0,22042.0,view,2026-03-27T18:16:10.080712
8986.0,89893.0,wishlist,2026-03-27T18:16:10.080718
3460.0,65635.0,purchase,2026-03-27T18:16:10.080723
,11829.0,purchase,2026-03-27T18:16:10.080730
6033.0,31894.0,view,2026-03-27T18:16:10.080735
9889.0,63825.0,view,2026-03-27T18:16:10.080739
2561.0,69731.0,purchase,2026-03-27T18:16:10.080744
5992.0,61680.0,cart,2026-03-27T18:16:10.080749
8954.0,33069.0,wishlist,2026-03-27T18:16:10.080754
2766.0,25552.0,cart,2026-03-27T18:16:10.080759
,80510.0,view,2026-03-27T18:16:10.080765
1765.0,20826.0,cart,2026-03-27T18:16:10.080770
4301.0,18784.0,view,2026-03-27T18:16:10.080787
6810.0,32662.0,purchase,2026-03-27T18:16:10.080793
1038.0,64202.0,purchase,2026-03-27T18:16:10.080798
5472.0,19967.0,cart,2026-03-27T18:16:10.080803
3145.0,46635.0,purchase,2026-03-27T18:16:10.080808
3471.0,39242.0,view,2026-03-27T18:16:10.080813
8084.0,67642.0,cart,2026-03-27T18:16:10.080817
4604.0,55182.0,wishlist,2026-03-27T18:16:10.080821
6090.0,12889.0,wishlist,2026-03-27T18:16:10.080827
7948.0,76278.0,view,2026-03-27T18:16:10.080832
1636.0,28454.0,cart,2026-03-27T18:16:10.080837
9962.0,59144.0,purchase,2026-03-27T18:16:10.080842
3646.0,10915.0,purchase,2026-03-27T18:16:10.080956
2638.0,57868.0,view,2026-03-27T18:16:10.080966
3582.0,78023.0,wishlist,2026-03-27T18:16:10.080971
5514.0,43696.0,wishlist,2026-03-27T18:16:10.080975
7452.0,78732.0,wishlist,2026-03-27T18:16:10.080981
1693.0,88099.0,cart,2026-03-27T18:16:10.081006
9609.0,73681.0,purchase,2026-03-27T18:16:10.081011
3126.0,28226.0,wishlist,2026-03-27T18:16:10.081016
4875.0,91235.0,cart,2026-03-27T18:16:10.081021
6551.0,27315.0,view,2026-03-27T18:16:10.081025
1276.0,35935.0,view,2026-03-27T18:16:10.081030
9956.0,57226.0,wishlist,2026-03-27T18:16:10.081035
6329.0,69084.0,purchase,2026-03-27T18:16:10.081040
1605.0,30734.0,purchase,2026-03-27T18:16:10.081045
6848.0,32431.0,purchase,2026-03-27T18:16:10.081051
,91034.0,,2026-03-27T18:16:10.081064
5396.0,64293.0,purchase,2026-03-27T18:16:10.081070
6873.0,14328.0,purchase,2026-03-27T18:16:10.081076
7747.0,68751.0,cart,2026-03-27T18:16:10.081081
7849.0,93206.0,view,2026-03-27T18:16:10.081086
,,,2026-03-27T18:16:10.081094
2708.0,86680.0,purchase,2026-03-27T18:16:10.081099
5231.0,39779.0,purchase,2026-03-27T18:16:10.081105
9766.0,49037.0,cart,2026-03-27T18:16:10.081110
3137.0,59455.0,purchase,2026-03-27T18:16:10.081115
6922.0,55811.0,purchase,2026-03-27T18:16:10.081121
2297.0,,,2026-03-27T18:16:10.081128
2305.0,82997.0,wishlist,2026-03-27T18:16:10.081134
9838.0,88670.0,cart,2026-03-27T18:16:10.081139
1935.0,93501.0,view,2026-03-27T18:16:10.081144
9407.0,32437.0,view,2026-03-27T18:16:10.081149
5045.0,90660.0,purchase,2026-03-27T18:16:10.081154
8951.0,42163.0,view,2026-03-27T18:16:10.081159
3010.0,50340.0,view,2026-03-27T18:16:10.081165
3349.0,84133.0,view,2026-03-27T18:16:10.081169
4644.0,97103.0,view,2026-03-27T18:16:10.081174
3149.0,29944.0,cart,2026-03-27T18:16:10.081180
7992.0,82550.0,view,2026-03-27T18:16:10.081185
5349.0,67177.0,cart,2026-03-27T18:16:10.081190
1827.0,56715.0,view,2026-03-27T18:16:10.081195
4953.0,35809.0,view,2026-03-27T18:16:10.081201
2194.0,28811.0,,2026-03-27T18:16:10.081208
6195.0,92658.0,cart,2026-03-27T18:16:10.081214
9279.0,28493.0,view,2026-03-27T18:16:10.081219
6449.0,88349.0,view,2026-03-27T18:16:10.081224
,,,2026-03-27T18:16:10.081232
1626.0,68921.0,cart,2026-03-27T18:16:10.081237
5152.0,92180.0,,2026-03-27T18:16:10.081243
1820.0,10661.0,wishlist,2026-03-27T18:16:10.081248
9419.0,84733.0,purchase,2026-03-27T18:16:10.081253
7953.0,22766.0,purchase,2026-03-27T18:16:10.081259
5365.0,82181.0,wishlist,2026-03-27T18:16:10.081264
8857.0,76651.0,purchase,2026-03-27T18:16:10.081268
3437.0,81477.0,view,2026-03-27T18:16:10.081273
3236.0,57433.0,view,2026-03-27T18:16:10.081279
6794.0,60677.0,cart,2026-03-27T18:16:10.081284
2479.0,55622.0,purchase,2026-03-27T18:16:10.081289
2285.0,93497.0,cart,2026-03-27T18:16:10.081294
6508.0,87038.0,view,2026-03-27T18:16:10.081299
,77278.0,,2026-03-27T18:16:10.081306
7024.0,68855.0,purchase,2026-03-27T18:16:10.081311
